date,close,high,low,open,volume
2016-05-03,187.69976806640625,195.255301800487,186.7659383745336,191.6473130825351,29305611
2016-05-04,182.0543212890625,187.4450583347464,181.20538789200612,185.45006912639656,36781786
2016-05-05,182.22412109375,186.6810287344692,181.46006960597725,181.9269844182959,27512684
2016-05-06,185.5774078369141,186.97815228227137,180.99315587921916,181.67231117807844,22266141
2016-05-09,191.26528930664065,191.8595484352901,186.00189609294773,186.4263628279517,19006901
2016-05-10,191.43507385253903,193.132940722952,188.97315549115285,191.35017765919653,22357177
2016-05-11,190.1192169189453,192.32644659948392,185.6622952140271,186.76591717885077,32481385
2016-05-12,196.7833404541016,197.71716997545175,193.76962568016648,193.98185189005096,23932051
2016-05-13,192.28399658203125,195.6372962885949,189.6523002295932,195.6372962885949,23963285
2016-05-16,189.9493865966797,193.30268566693607,184.8133249002152,193.30268566693607,21535308
2016-05-17,191.8170928955078,193.13294114788388,188.6760334786892,191.30772998344136,18859442
2016-05-18,192.2415313720703,193.0904646844288,188.29398719487108,189.31269862023692,17541869
2016-05-19,191.4775238037109,193.98187603691423,190.33145368070572,192.2415610529748,16422069
2016-05-20,186.85079956054688,192.1141919291032,186.42633289369903,191.4350509617897,14666521
2016-05-23,187.69976806640625,190.07679039563763,187.06306082227115,188.54870155917956,14239474
2016-05-24,190.6285858154297,191.18038256612604,188.12421939282453,188.9731528160133,10907585
2016-05-25,199.4999542236328,200.00931709433613,192.36888828289491,192.6660106870101,20767970
2016-05-26,204.72091674804688,206.2914535918366,197.8020906643576,200.2640090481306,33650773
2016-05-27,206.41876220703125,210.7058910268706,202.1316333871919,202.89567050395257,26582685
2016-05-30,207.5648193359375,209.3475963693772,202.72589381405012,206.50365983280585,15860236
2016-05-31,207.6921844482422,211.3850546575472,204.8482476262772,210.91813986959937,18249239
2016-06-01,203.7870635986328,208.37132930991072,202.980578345814,207.05546695117548,11862710
2016-06-02,204.89068603515625,205.7820674746376,201.70717885856467,202.9805788793797,15349530
2016-06-03,206.9281311035156,209.1778086791641,205.4424906670361,206.20652780620503,16566716
2016-06-06,206.7158966064453,208.838244219472,205.442496588094,206.631000422067,11592082
2016-06-07,215.71463012695312,216.35133728638968,207.7346307080324,208.41378596137196,25311345
2016-06-08,218.72836303710935,221.74209245740136,214.6110258319111,216.6484775103682,25139392
2016-06-09,216.0966339111328,220.0866404716617,214.9505782016308,218.17653337338425,13787240
2016-06-10,214.4412384033203,218.7283535632952,213.50740879932616,214.7808089186521,13236448
2016-06-13,206.9281311035156,210.87567532136495,205.8245092366206,210.87567532136495,14297870
2016-06-14,207.9468536376953,210.06918690828917,207.3950427126088,209.68716834449296,11988708
2016-06-15,210.49365234375,211.5548260974568,205.10291589327645,208.41376717552032,15761615
2016-06-16,207.11468505859372,211.14348610553773,206.24828029690016,211.14348610553773,17042021
2016-06-17,206.5948486328125,209.84388844958644,203.7357040645516,209.1940775777594,15150943
2016-06-20,206.29161071777344,207.4612673752024,202.436096276979,202.436096276979,17780316
2016-06-21,206.0749969482422,208.8041908979475,204.68874639805009,208.1543800447108,12191664
2016-06-22,207.0713806152344,209.97384698833457,204.29887932992244,205.4252143393637,13478056
2016-06-23,208.71755981445312,209.1940839236185,204.51548622315116,207.11470070458336,7979235
2016-06-24,200.0968017578125,201.78628969627644,191.5626895906205,198.4073138193486,33755632
2016-06-27,201.61300659179688,203.0859005178632,198.66721873966424,198.66721873966424,13172968
2016-06-28,202.00286865234372,202.9125950312465,199.27368951563548,199.79353523820268,11302737
2016-06-29,205.03533935546875,206.4649117340551,202.9559560621205,204.38552844070685,7959976
2016-06-30,208.41429138183597,210.3636946807809,207.33127823836463,207.5045504525156,16851065
2016-07-01,208.24102783203125,210.23376758453745,207.5478952711052,209.41066994174497,9108853
2016-07-04,214.99899291992188,215.69211088827225,209.58394153376915,210.6236330286548,10389222
2016-07-05,212.3564453125,217.5548883136161,211.87992124954468,217.29497270762243,10375132
2016-07-07,212.1398468017578,214.04594301228232,211.40339260640425,212.26979733075905,8365966
2016-07-08,209.6272735595703,211.83660718835617,207.54789046728183,211.83660718835617,7658211
2016-07-11,216.47189331054688,217.20833299192904,213.65607057666827,213.65607057666827,9682385
2016-07-12,226.7388153076172,227.1720176882051,217.2516555422563,217.9880952265476,28558549
2016-07-13,226.26231384277344,231.93728159211253,224.4861824506565,228.94817177926055,28248930
2016-07-14,232.717041015625,233.58344580166917,224.96269055004376,226.1323326484951,14269365
2016-07-15,230.24777221679688,233.8000346712349,228.2117108339688,233.49679736538508,11510449
2016-07-18,228.2117156982422,235.01301798859717,227.47527599304087,230.2910988179933,14310274
2016-07-19,233.19358825683597,234.3632304714253,228.08177333535457,229.59798913266303,14880049
2016-07-20,231.76397705078125,232.3704516342721,229.98783136381496,231.33076014491627,7892214
2016-07-21,226.912109375,233.0636008280326,226.39226359310248,231.24414786257185,12060367
2016-07-22,228.25503540039065,229.0781184854608,224.26955596975876,227.3019872358796,8537587
2016-07-25,232.7603454589844,234.75308516912003,225.91573609497345,226.91210595004128,11311554
2016-07-26,226.6954803466797,233.4967820458384,225.3525515912236,232.5870556456146,11896758
2016-07-27,234.4498443603516,237.22234541899525,227.6918639409322,227.6918639409322,26003949
2016-07-28,235.66281127929688,237.395635370949,234.31988242436003,234.7097631187145,9781546
2016-07-29,227.77850341796875,235.09965117046585,227.0420492023744,233.97331627243236,21115025
2016-08-01,216.1686553955078,226.3922700059404,215.04233495479303,221.7136723786969,42583051
2016-08-02,212.5297393798828,216.12532355009597,212.2698092225985,216.12532355009597,20758831
2016-08-03,209.7572326660156,214.219221489494,208.41430384980015,212.00988792361443,17910406
2016-08-04,208.24102783203125,212.3131361825933,205.03532427585597,212.13986394913263,29931529
2016-08-05,213.0928955078125,215.4321940871098,211.4900365835851,211.4900365835851,16307350
2016-08-08,212.4864196777344,214.60912447933345,211.87993051408307,213.2228593788845,11906856
2016-08-09,212.57305908203125,215.30223845379305,211.83660485231667,212.61638077450627,12642014
2016-08-10,207.37461853027344,213.61275327357507,206.334926982663,213.1362291927837,12527824
2016-08-11,210.277099609375,210.8402525737412,205.8150957939963,207.937800732657,9477854
2016-08-12,213.0928955078125,214.5224676697364,208.97745124198428,210.9701908390346,11727486
2016-08-16,215.34556579589844,216.1253271961845,211.2734574776607,213.13623213351383,13111524
2016-08-17,214.52249145507807,217.9881107465213,212.4431082463229,214.9556938665085,12875115
2016-08-18,219.1144256591797,219.89418701981464,214.6524223253321,214.7390657081494,20725328
2016-08-19,219.9808349609375,221.54037225688356,217.9447881343431,219.2010735841448,14519513
2016-08-22,218.55126953125,220.8905682766595,215.47553107847648,220.2840936502519,9076842
2016-08-23,216.77513122558597,218.33466851936495,215.5188457775298,216.9917396868166,10995821
2016-08-24,215.2589263916016,218.07474927428808,214.7390806010052,216.7751420689777,9228359
2016-08-25,213.95932006835935,216.7751429626544,213.22286580266112,214.82572487547148,14901359
2016-08-26,212.5297393798828,215.56217062736823,210.7102864483359,215.0423248551604,11490424
2016-08-29,217.03504943847656,218.8978386003093,211.92324965812,212.26980865788292,9206563
2016-08-30,222.0168914794922,222.5800589248104,218.3346640527847,218.3346640527847,15251016
2016-08-31,223.5331268310547,226.00239074527823,222.66672201190715,222.75335085993265,16906022
2016-09-01,226.08901977539065,228.73157047251655,224.18292335478637,224.18292335478637,18098850
2016-09-02,226.3922882080078,228.9915028577385,225.4825616263658,227.4319798848452,8034006
2016-09-06,236.269287109375,237.30897859724,227.6052107669802,227.6052107669802,23274042
2016-09-07,240.99122619628903,245.8431250613404,235.79278286265293,237.39564191961557,35379184
2016-09-08,239.43170166015625,243.20058745774875,238.7385836011329,241.3811198324978,13116475
2016-09-09,237.48228454589844,239.12845074938093,234.0166508204746,237.87216524975685,16649877
2016-09-12,232.37046813964844,233.4534813965177,227.60522726025695,231.33077657644284,20617372
2016-09-14,235.1862945556641,237.2223560194222,230.7676271582826,231.07086447618565,16807794
2016-09-15,234.4498443603516,237.1790237266076,232.37046129518848,235.4028925081579,12135372
2016-09-16,231.63401794433597,238.7818789397876,230.7242915033112,235.44621047524348,32955498
2016-09-19,235.3162384033203,236.00937090758524,232.02389172837195,232.19717849002816,15144399
2016-09-20,235.7494659423828,237.5689189646449,233.36684542695343,235.57619370458167,11030397
2016-09-21,233.84336853027344,236.5292408995044,231.28747578797032,236.35595412008257,12736748
2016-09-22,238.69525146484372,240.77463463569205,235.9227502652869,239.1284538683769,14886284
2016-09-23,235.0130157470703,238.998480632099,233.8433591177761,238.95515893898727,17977571
2016-09-26,227.4752655029297,232.80365905243912,226.8254546723835,232.63038682869103,15868805
2016-09-27,225.2659149169922,228.9914640083009,224.3995101807381,228.34166772729043,17356843
2016-09-28,225.91574096679688,227.38863493464407,224.44284699894965,225.61248910901705,17881785
2016-09-29,216.90509033203125,228.298346062512,210.79692094414085,227.86514369433507,48140661
2016-09-30,218.4646148681641,219.46098468601448,213.9593043844896,214.91235251092385,15104920
2016-10-03,221.9302520751953,222.58006291488203,216.6884872926467,217.46826320874288,18062317
2016-10-04,223.70639038085935,225.22260602665952,220.8472458633029,222.53674828314684,16201324
2016-10-05,221.32376098632807,225.78576435600317,220.5873213111886,225.22259690552917,16039581
2016-10-06,217.6848602294922,222.71003116533728,215.9087289960252,222.66670947258336,13854468
2016-10-07,217.1217041015625,219.980848718426,215.0423354526191,217.3816342716564,10506728
2016-10-10,216.68849182128903,219.3743640780813,215.86540873821508,218.24802914371412,6611211
2016-10-13,208.93414306640625,215.21559955554704,207.1580118073455,214.69575377737004,20736801
2016-10-14,209.45396423339844,210.5369773558747,207.677833183036,208.977440204592,10761830
2016-10-17,224.1829071044922,225.1792769377992,212.7463294098669,213.1362246386605,69082439
2016-10-18,234.23324584960935,235.142972343677,224.8327290493364,224.8760507435645,41861705
2016-10-19,229.6412811279297,235.40289168705831,228.08174383449716,235.09965438376332,19968759
2016-10-20,240.5146942138672,241.64102914044923,231.4607367355508,231.4607367355508,36280178
2016-10-21,240.3414001464844,242.63737694140477,237.4822559394456,239.34503038866544,26362877
2016-10-24,246.5362243652344,248.18239044901577,241.8576126320553,241.8576126320553,22219428
2016-10-25,250.60833740234372,252.64438408391365,246.57952210134576,250.5650011707636,25090671
2016-10-26,241.2078399658203,246.44960510876797,239.9948615873212,246.44960510876797,30017739
2016-10-27,246.31964111328125,246.9261157270473,238.26203893971916,240.34142202223333,19868027
2016-10-28,239.8649139404297,244.7601055815604,238.73857893856152,244.3269177099025,18314125
2016-11-01,238.56527709960935,242.37746973627563,237.82883740496283,242.1175541212124,11675305
2016-11-02,235.57618713378903,236.74582924017847,232.84699313415817,233.93000639524405,15140657
2016-11-03,233.71340942382807,239.4750204786416,232.5437672598971,235.6628275727417,12484687
2016-11-04,233.7567138671875,236.0960125647576,229.90119954988333,235.5761813362849,16361493
2016-11-07,241.4677276611328,243.6337539968744,236.09599805424227,238.9551423469221,18741014
2016-11-08,245.3666076660156,249.0488208891732,241.07787616565204,247.6192485698392,35153751
2016-11-09,243.8503875732422,246.70954687339383,212.269830146106,220.84726441947416,51055067
2016-11-10,253.5108337402344,258.5360051573716,248.3990189292909,249.958570933078,29137485
2016-11-11,239.4750213623047,254.94040152278964,237.8288550790618,248.8755385738517,33036653
2016-11-15,233.71340942382807,243.2872133845416,230.5943491109836,239.99486628784268,37961485
2016-11-16,230.63763427734372,241.034519729928,228.9048248826996,239.6482693057407,26473183
2016-11-17,231.8939666748047,234.4931958363941,228.73158452536984,232.1538968621449,14654093
2016-11-18,229.2513885498047,233.06358093000952,227.2586489797231,232.58705688248392,9983933
2016-11-21,226.3056182861328,231.33077474536904,220.8039377427293,230.637656736959,21625818
2016-11-22,227.605224609375,230.98421487925813,224.65943672872197,229.5979643252498,23906788
2016-11-23,229.5546722412109,230.3344482762932,225.6991573916349,228.8182324472384,17154845
2016-11-24,224.6594390869141,228.5582751732705,223.5331186800376,228.5582751732705,22563160
2016-11-25,225.35256958007807,227.34530929863377,222.71003354798367,227.34530929863377,16611698
2016-11-28,221.1938323974609,222.363474563842,219.63429496659091,222.363474563842,32939718
2016-11-29,221.32376098632807,224.74607283856813,220.32740570301007,221.3670826780846,32329662
2016-11-30,230.07449340820312,230.89757651139345,221.75698990337597,223.05659709931248,20731093
2016-12-01,224.5294952392578,232.1972025596216,223.3165168666467,230.6809868650384,15792045
2016-12-02,224.83273315429688,229.2514151649876,221.67035121443595,223.5331259308096,12275345
2016-12-05,226.0023956298828,226.47891974494925,223.3598448777715,224.9193823113604,8305074
2016-12-06,226.13232421875,227.56189642513968,224.8760387800538,227.21533743211324,8335181
2016-12-07,224.13958740234372,229.07810005785976,217.4682507874252,227.69184961575357,13635680
2016-12-08,227.6485748291016,228.21174236837925,223.87970339087147,225.74247826069265,11336250
2016-12-09,232.58706665039065,233.75670870215112,227.8651476668188,228.6882307264681,17533272
2016-12-12,229.46800231933597,232.45711193318516,228.60159752927092,231.7639939180776,7515935
2016-12-13,229.0781097412109,229.9011927948628,227.4319436339072,228.21170499606572,10265621
2016-12-14,225.7424468994141,229.3380455861373,225.26592282351297,229.16475881586027,14369017
2016-12-15,225.52584838867188,226.73881212884075,223.3165002820508,224.13959788175296,24089601
2016-12-16,221.4537353515625,225.26592804717168,220.80393903267705,225.26592804717168,24984316
2016-12-19,222.7533416748047,224.3562007037876,220.71729479647195,221.2804622684044,7417692
2016-12-20,217.9880828857422,222.4067643684201,216.81844088707905,222.4067643684201,11590031
2016-12-21,219.4176788330078,221.23714637674053,217.64154752617972,219.20108490265287,7685724
2016-12-22,219.15773010253903,220.76058893143053,217.1649906240143,218.94112166254325,8951470
2016-12-23,218.2046813964844,220.7172665811001,216.7317876360103,219.15772944488768,6932571
2016-12-26,214.99899291992188,218.72454199129535,214.08926649748696,218.5512552280277,6767153
2016-12-27,219.67759704589844,220.37071503614987,213.74269972477256,215.73543939587643,9094498
2016-12-28,218.11805725097656,220.76060773217844,217.51156810969675,220.06747520752145,9176829
2016-12-29,217.55491638183597,219.2010972400484,216.6451898299477,218.4213357791048,6379633
2016-12-30,221.1938323974609,223.09992885440363,217.7715202057026,218.3346877120469,11565801
2017-01-02,218.2913360595703,222.06020676019403,214.95566771767895,222.06020676019403,10404350
2017-01-03,220.4140472412109,221.28046658389087,215.9953798511136,218.42132201742257,10236706
2017-01-04,217.55491638183597,221.5837178622228,216.94844170881856,220.2841105798628,6901181
2017-01-05,222.88331604003903,223.9663293356136,218.50795570489072,219.3743750667673,13830668
2017-01-06,223.66310119628903,226.47892424652616,222.8400034958236,223.7497300479087,9055143
2017-01-09,224.13958740234372,225.1359426374916,221.80027433003227,223.4464549101108,7875294
2017-01-10,225.439208984375,226.912102900666,223.79302829827543,225.2659222145664,14784040
2017-01-11,229.33804321289065,232.2838164805914,226.6521710131944,227.43194692901096,19565679
2017-01-12,232.5004425048828,233.496812414212,229.9878568838632,230.9842267931923,11711279
2017-01-13,232.2405242919922,233.93001222410552,229.4246868345341,233.93001222410552,7810375
2017-01-16,233.3235321044922,234.6664610718581,229.42469574981808,231.67736580332172,8863676
2017-01-17,232.54376220703125,235.22962004424176,230.0311766075482,233.49681041279777,6968061
2017-01-18,232.58706665039065,235.74944835592132,231.11417275596745,231.67734020712345,10085606
2017-01-19,233.6700897216797,234.53649450969985,230.637658421248,232.89031377857265,8605687
2017-01-20,228.25503540039065,232.15387144472865,227.47527400846735,231.33077381729757,12207059
2017-01-23,223.1432342529297,226.82546180971627,221.0638511636399,226.82546180971627,43793368
2017-01-24,222.79666137695312,224.00963969679128,221.49705421343583,224.00963969679128,26520047
2017-01-25,225.22262573242188,225.9590800441828,221.45375440610164,224.39954256842057,41078083
2017-01-27,235.66281127929688,237.395635370949,225.8724140580237,227.9084754580936,89433645
2017-01-30,234.6231384277344,238.7818901450557,233.670090250284,236.52923478263517,17037472
2017-01-31,233.0202789306641,237.3956391080997,230.85425241759089,232.890313849713,20535165
2017-02-01,243.46047973632807,245.6264916409183,227.6918636268855,230.33441414708216,44647342
2017-02-02,247.6192321777344,249.0921406372712,243.07059989113208,244.326899888278,28910922
2017-02-03,243.9369964599609,246.88276965297783,241.5543761655177,246.88276965297783,20058936
2017-02-06,251.51806640625,253.20756877402408,245.6698270132059,245.6698270132059,22521926
2017-02-07,249.6119842529297,253.59746381987463,247.18605660789348,249.5253408636724,12829302
2017-02-08,247.6192321777344,249.9585454021135,244.9333744982512,249.52532847733167,16662978
2017-02-09,246.9261016845703,250.17512665945887,241.38108529399307,248.31233760426468,16631183
2017-02-10,243.98031616210935,247.92245913179067,242.68070906910543,247.44593507678653,16771421
2017-02-13,244.0236358642578,246.14635518918536,242.20419747433905,244.7600901011658,13144434
2017-02-14,246.6229248046875,247.705923700022,243.720443556406,245.193352302177,12889195
2017-02-15,243.24388122558597,248.13910177764845,241.3811065487257,247.09941020396803,14420745
2017-02-16,241.5543975830078,243.85037469897924,236.3992758601977,243.720409614388,20257845
2017-02-17,245.1932830810547,247.87914052423656,238.9984561100227,242.3341243408464,28496342
2017-02-20,244.63015747070312,247.9224900330616,243.5471441536988,245.2366321309471,9947581
2017-02-21,246.7528381347656,247.6192429372548,243.63377793733227,245.1933153072296,11288626
2017-02-22,247.9224853515625,249.43870105826565,243.5904612500701,249.43870105826565,30787289
2017-02-23,246.4928741455078,250.17511586436143,244.37018412491528,246.6661608991722,25499159
2017-02-27,241.5977020263672,247.40263421526564,240.08148644148707,246.9261101481525,15037984
2017-02-28,239.43170166015625,242.6807416423002,238.8685486905855,241.6843717078873,18179839
2017-03-01,241.81431579589844,243.41717489591448,240.21147123824403,240.51470856317172,19983162
2017-03-02,241.42442321777344,246.4929013560177,239.99485096930852,244.37021110110004,20040929
2017-03-03,239.08511352539065,241.6410205950034,238.3053521683238,241.38109044774092,9256168
2017-03-06,239.7782440185547,242.03089923068117,238.69523083215617,239.0851115073988,12565060
2017-03-07,239.12841796875,241.94424044016532,238.2620132917544,239.9948226457456,9116307
2017-03-08,237.74215698242188,239.60493131765816,235.74941758872023,239.3016940569308,12969749
2017-03-09,236.96243286132807,239.08512310387837,236.1826569306608,237.39563524842737,11647809
2017-03-10,234.4065399169922,239.5616617244962,233.41017000347944,238.3920195710432,15749231
2017-03-14,248.87551879882807,249.6986164174102,243.5471251073694,243.5471251073694,43486006
2017-03-15,247.0560760498047,248.65893511793504,246.1463640931184,247.70588692442212,13414846
2017-03-16,246.4928741455078,249.04878105026137,244.7167576322441,248.26901974349013,10712223
2017-03-17,243.1139373779297,248.39900969529364,242.29083970973093,247.87917843650507,25016303
2017-03-20,238.30538940429688,242.3341764351332,237.39566283145115,242.3341764351332,12153226
2017-03-21,235.7061462402344,239.8215909650021,234.8830631122255,239.1284583808524,16304076
2017-03-22,229.59796142578125,232.84698657515688,229.16475904202187,232.11054688547415,24534011
2017-03-23,231.2874755859375,232.4137960241111,229.42468633586444,230.89758033257897,13209523
2017-03-24,238.04544067382807,239.86490822015432,233.62677324773117,233.62677324773117,19227304
2017-03-27,236.6591796875,242.59407707958997,235.83609661084952,242.59407707958997,12341637
2017-03-28,239.99485778808597,240.47138188444663,238.34869156921877,239.99485778808597,13884032
2017-03-29,244.5001678466797,245.02002817826093,239.69161974552728,241.68435951381028,18910842
2017-03-30,243.7637176513672,245.40989833687112,242.3774671204821,243.6770888088549,16543030
2017-03-31,239.8649139404297,245.1066791466656,238.86854402547596,242.8973308385673,19741901
2017-04-03,248.3990173339844,249.0055210867325,239.864919403765,241.5544074026865,20449617
2017-04-05,246.79617309570312,248.2257453751287,245.1066706514577,248.2257453751287,10569529
2017-04-06,243.3305206298828,245.7997844413557,241.9442700684589,244.24026164872947,17014957
2017-04-07,240.298095703125,245.1933014659213,238.9118451889247,242.6807160466506,18994042
2017-04-10,240.5580139160156,241.7276705256613,239.21508507919472,241.2078247594144,10395338
2017-04-11,245.7564849853516,246.27631623759643,239.77826561856,241.1211945286423,13734771
2017-04-12,243.2871856689453,247.74920350598,240.9912087562457,245.88641441884312,18252914
2017-04-13,245.02001953125,247.61923384325956,242.07423167708387,242.85399306221456,15178825
2017-04-17,244.6734313964844,247.53257569458864,243.0272653388631,245.19329167871416,8250861
2017-04-18,245.5398406982422,252.6443944282765,244.8034155784184,245.5398406982422,19072022
2017-04-19,243.0706024169922,246.92611674872936,241.5977084845105,245.5398516597436,15189575
2017-04-20,236.3126373291016,239.34506877774265,235.4895541944905,238.2187337728504,31912290
2017-04-21,233.19358825683597,237.22237527468272,231.3307988768084,236.2260053090904,18165879
2017-04-24,232.7603454589844,235.09965871339463,229.77125043614177,233.7567153140522,24418208
2017-04-25,236.09600830078125,236.7891408301612,233.9299964133949,235.662805923304,13685114
2017-04-26,239.9081878662109,240.81792880625025,236.52921241332095,237.39561712136248,15205419
2017-04-27,237.52560424804688,240.0381899224174,236.83248619175555,239.95154652979048,14909618
2017-04-28,241.29446411132807,242.07422547648568,236.4425800690224,236.96242582658087,9367499
2017-05-02,238.7818756103516,243.3305077520517,238.2620298595344,242.76734031013635,16780204
2017-05-03,236.3126373291016,240.03818682509032,235.0130300835533,239.04181690746145,24205196
2017-05-04,258.01611328125,259.70561562703364,245.92972488053476,252.6443980296969,122120948
2017-05-05,258.6659545898437,261.4384559255083,255.1136917980117,259.92224016752743,48189321
2017-05-08,262.4781494140625,266.9834604807171,259.92224200158194,259.92224200158194,30347849
2017-05-09,260.4421081542969,264.5575385815841,258.5360116124186,263.64779746626715,15194182
2017-05-10,258.7525634765625,262.21818241279425,257.62622859687104,260.87525362076843,15054831
2017-05-11,260.0954895019531,262.0882290945057,259.5323220680978,261.39511113157613,10261128
2017-05-12,256.9331359863281,260.3987552646227,254.11729850917135,259.92223115962105,16605029
2017-05-15,261.4818115234375,262.95469115138496,258.362736383122,259.4890714964076,17095696
2017-05-16,262.2182006835937,265.0340380790238,260.83196464639923,262.3914874594237,19569431
2017-05-17,268.3697204589844,268.75960118220416,263.8210732417883,264.7741214729309,23363685
2017-05-18,266.8102111816406,271.05559219988965,263.9943734983323,263.9943734983323,27753950
2017-05-19,266.0303955078125,270.6656859165124,263.1279437863346,266.7668497685276,16728969
2017-05-22,263.2579345703125,269.9292729190679,261.8283620670078,268.1964630516792,14850717
2017-05-23,265.1640014648437,268.3697197188362,262.34819301771955,262.6514303477516,29771017
2017-05-24,265.7271423339844,268.2830494332835,262.78135455162345,265.8137857174115,20506719
2017-05-25,275.25762939453125,277.12041854991656,265.1206732544349,265.42391056038286,41775676
2017-05-26,278.59332275390625,279.8496083246176,273.3948936851579,274.6511792558692,21336089
2017-05-29,272.8316650390625,277.59690516001444,271.87861701487213,276.6005209066968,11266657
2017-05-30,278.46337890625,281.1492368981934,272.4418520019551,272.7883964973746,15573191
2017-05-31,282.8387451171875,283.66181375936384,276.08076376262096,279.8496206406199,128437479
2017-06-01,277.3370056152344,282.1455534107285,274.43455407826417,282.0156028784549,19883562
2017-06-02,275.6474914550781,279.8062573261973,273.4814942248631,278.9831597644951,13469524
2017-06-05,277.0337829589844,278.67994915524594,275.6475178410068,275.9507551554862,9831353
2017-06-06,276.3406677246094,278.16012071452707,275.2576399102071,277.72690377182164,10757211
2017-06-07,281.322509765625,282.4055085228909,277.9001976276076,278.1601277998518,15076040
2017-06-08,277.4236755371094,283.3152516424574,276.81720088218844,282.3622034220253,20130322
