date,close,high,low,open,volume,vix,sp_close,close_rel,close_hdfc,close_icici,close_tcs,close_infy,returns,log_ret,volatility,range_pct,roc_5,roc_10,roc_20,acceleration,slope_20,sma_5,dist_sma_5,sma_10,dist_sma_10,sma_20,dist_sma_20,sma_50,dist_sma_50,sma_100,dist_sma_100,sma_200,dist_sma_200,rsi_14,rsi_7,cci,willr,macd,macd_h,macd_s,bb_high,bb_low,bb_width,bb_pos,atr,natr,kc_low,kc_mid,kc_high,don_high,don_low,chandelier_long,body_size,candle_range,body_pct,gap,gap_up,gap_down,gap_up_rate,gap_down_rate,gap_std,upper_wick,lower_wick,wick_ratio,gap_pct,inside_bar,sp_returns,sp_vel,sp_corr_30,sp_roc_20,ret_rel,vol_rel,corr_rel,rs_rel,rs_rel_slope,ret_hdfc,vol_hdfc,corr_hdfc,rs_hdfc,rs_hdfc_slope,ret_icici,vol_icici,corr_icici,rs_icici,rs_icici_slope,ret_tcs,vol_tcs,corr_tcs,rs_tcs,rs_tcs_slope,ret_infy,vol_infy,corr_infy,rs_infy,rs_infy_slope,vix_roc,vvix_proxy,day_of_week,month_of_year
2021-01-19,14521.150390625,14546.0498046875,14350.849609375,14371.650390625,546100,22.89999961853028,3798.909912109375,914.298828125,712.2050170898438,528.5195922851562,2866.40673828125,1159.0736083984375,0.016794730817062842,0.01665525875641371,0.11731873368709142,0.013601995744208851,-0.2904518099777986,2.265223357336521,8.948935844086447,1.1141302181034596,59.6375,14479.319921875,0.0028889802128623404,14407.56494140625,0.00788373675084497,14150.6349609375,0.0261836610661147,13525.82,0.07358743430158025,12553.881474609376,0.15670602912688703,11347.427250976563,0.27968658176462907,68.7676842330876,64.72882601785628,84.19937953766998,-18.44041383725761,300.2497851749722,-15.644268343494048,315.89405351846625,14792.197490821693,13509.072431053306,9.067614727610625,0.7887601850394703,186.882514444521,1.2869676948265354,13782.550901913559,14166.034180424074,14549.51745893459,14653.349609375,13192.900390625,14092.702066041436,149.5,195.2001953125,0.765880381219201,0.006326495989380781,1,0,0.7,0.1,0.0035399344404969503,24.8994140625,20.80078125,0.020997073317157364,0.006326495989380781,0,0.8136379515524483,-0.010629158325530241,0.12441338857514724,2.814404437257867,1.6356284093684614,1.4940916774598372,0.26105454685094176,0.06296325039889956,1.7996852717874767e-05,1.3990991471669378,0.845306379444931,0.39320662345506185,0.04904604648607251,0.0001462136868876432,2.4945940165300273,1.269069082623986,0.6055725350068448,0.03639653733125536,-1.9781606119463613e-05,1.2089941926901382,1.5500964478216854,0.5435110676214109,0.19739529315334622,0.000627440545153457,0.3505827915762483,2.0183384478739765,0.6509232088280109,0.07981968213391323,-3.9147840155892566e-05,0.0021881503818748094,1.360777651130485,0.25,0.08333333333333333
2021-01-20,14644.7001953125,14666.4501953125,14517.5498046875,14538.2998046875,623100,21.549999237060547,3851.85009765625,931.6651000976562,706.5929565429688,532.9203491210938,2908.689697265625,1179.14501953125,0.008508265623863087,0.008472274336760961,0.1162431157862402,0.010256578598195839,0.5482417469391709,3.5235500242997153,8.750736339724208,0.8386935569169696,58.92001953125,14495.2900390625,0.010307496838446378,14457.4099609375,0.012954618765120381,14209.55498046875,0.030623423143220387,13573.4430078125,0.07892302541686831,12584.7359765625,0.16368751975301077,11379.381752929687,0.28695042606705223,71.38458066389174,70.03241347002141,108.87896098392166,-3.0517741040414936,302.642933295474,-10.600896178393782,313.2438294738678,14803.586439983157,13615.523520954344,8.361014265836076,0.8662644527273528,184.1695056002695,1.2575846766683472,13836.298379261076,14211.621419937257,14586.944460613438,14666.4501953125,13432.2001953125,14113.941678511692,106.400390625,148.900390625,0.714574288075344,0.0011809955548406023,1,0,0.7,0.1,0.0035635915304858164,21.75,20.75,0.0067158991041095534,0.0011809955548406023,0,1.3935625421946263,0.22257051535526262,0.15576365108893314,4.463750520839649,1.8994087532924198,1.5380442151948965,0.30010754004331414,0.06361790188069982,0.00022602435666038007,-0.7879838546780427,0.8861202383711242,0.3564570959253681,0.04824905577576359,6.919160399126989e-05,0.8326572751844452,1.2619526804494356,0.599372561346064,0.0363899801302639,-9.882235331959421e-05,1.4751206944806583,1.53806620470413,0.5356995859137287,0.1986172238743845,0.0009350954793576893,1.7316770037190565,1.905590107622755,0.6431191462801426,0.08051684253042427,7.318329762139031e-05,-0.07471024517250002,1.358205489153808,0.5,0.08333333333333333
2021-01-21,14590.349609375,14753.5498046875,14517.25,14730.9501953125,704600,22.18000030517578,3853.070068359375,951.9335327148438,698.4473266601562,534.5645751953125,2877.966552734375,1179.3651123046875,-0.0037112802046228577,-0.003718184091801354,0.11739000014074322,0.016277174030033235,-0.03596974526917096,3.204278118011583,7.2733089853862065,-0.5842114922083419,49.4625,14494.2400390625,0.006630880270609601,14502.7099609375,0.006042984288698738,14259.01748046875,0.023236673169107963,13616.02900390625,0.07155688381606941,12614.1634765625,0.15666406547563091,11411.914501953124,0.27851900808386654,68.6591953697381,65.01508095802676,101.97844268527189,-20.405130678453475,296.7333253003344,-13.208403338826713,309.9417286391611,14804.952038292322,13713.082922645179,7.6573937660342155,0.8034540716996756,187.89309839221454,1.2877902409650568,13863.103295521925,14247.69077131228,14632.278247102635,14753.5498046875,13626.900390625,14189.870509510856,140.6005859375,236.2998046875,0.5950093192985937,0.0058895026084321645,1,0,0.7,0.1,0.0035734241425121023,22.599609375,73.099609375,-0.21371156047625542,0.0058895026084321645,0,0.03167233075522802,0.30397400539304176,0.2061307911811274,4.41895979041278,2.1755062645432366,1.593887125238775,0.22446659406421643,0.06524405228118596,0.0003947188352897493,-1.1528037192254592,0.9527713813080845,0.4248079314720273,0.047870499704227125,4.274662833642778e-05,0.308531298707293,1.261930937460222,0.5948697556856166,0.03663822934385541,-3.803936161865529e-05,-1.0562537681531259,1.5825913061970405,0.558354006885333,0.1972513770941543,0.0009026494065308976,0.01866545418858223,1.8366169315597027,0.6190732486103524,0.08083186105060079,0.00022388982883697617,-0.03690839583702743,1.3378718542134642,0.75,0.08333333333333333
2021-01-22,14371.900390625,14619.900390625,14357.75,14583.400390625,776800,22.18000030517578,3841.469970703125,929.3527221679688,683.6476440429688,516.2847290039062,2903.67919921875,1180.3775634765625,-0.014972171647596122,-0.015085386074712022,0.13102222796001206,0.018258459063920183,-0.42816328350487876,0.17181265137917734,4.528613492554134,-0.3921935382357078,31.13251953125,14481.880078125,-0.007594296245148758,14505.175,-0.009188073179055012,14290.15,0.00572075105054883,13650.84501953125,0.05282129934535798,12644.00748046875,0.13665706168122196,11439.813002929688,0.2563055346223244,58.92203770930935,48.66602386935858,49.75682120560264,-53.47855775428072,271.29556568533553,-30.916930363060487,302.212496048396,14784.865615064797,13795.434384935203,6.923868749660389,0.5826236206575901,193.19719069455635,1.3442703152923443,13861.626753984123,14259.520258865872,14657.413763747621,14753.5498046875,13811.5498046875,14173.95823260383,211.5,262.150390625,0.8067888035404296,-0.0004762887069912837,0,0,0.6,0.1,0.0036321435352952352,36.5,14.150390625,0.08525491540071971,-0.0004762887069912837,0,-0.30106116552376383,0.38756233179570776,0.2286582729317507,3.737717183067679,-2.3720994975853227,1.6208299827424586,0.3109625858882847,0.06466456744817123,0.00035518072447787014,-2.1189404057077255,1.0569517134809325,0.5370092180506865,0.047568353903212554,3.1107722018093587e-05,-3.419576799440438,1.481535641195906,0.6866936009050039,0.03592320535012101,-6.178766053713258e-05,0.8934310393546863,1.5773855559602643,0.5032194293479372,0.20203863930986204,0.0011179709462678933,0.08584713599815164,1.7938627837750278,0.6365542957041452,0.08213093128912444,0.00016229513463217327,-0.07621823849483911,1.2780901279116692,1.0,0.08333333333333333
2021-01-25,14238.900390625,14491.099609375,14218.599609375,14477.7998046875,618600,23.25,3855.360107421875,880.1100463867188,692.7879028320312,520.3953247070312,2893.30615234375,1166.51220703125,-0.009254169343308138,-0.009297255190251277,0.13451203894505498,0.019165037871966502,-0.29688764077751006,-1.697299638412808,2.636019016261759,0.1312756427273687,18.285009765625,14473.4001953125,-0.01620212261963489,14480.5900390625,-0.01669059394579385,14308.435009765624,-0.004859694235824276,13680.64001953125,0.04080659752005354,12671.693984375,0.12367773465666579,11467.263754882813,0.24169991159068013,53.90921517085145,41.290733329197955,3.933386750173916,-72.1151596177767,237.66432307318064,-51.63853838017229,289.30286145335293,14765.777387013626,13851.092632517622,6.392626124881749,0.4239796893969899,198.8616770735166,1.3966083870103385,13845.65281461659,14257.556461890552,14669.460109164515,14753.5498046875,13859.900390625,14156.96477346695,238.8994140625,272.5,0.8766950974770642,0.007368504594672792,1,0,0.6,0.1,0.0037453230479996594,13.2998046875,20.30078125,-0.025691657110091744,0.007368504594672792,0,0.36158389430824833,0.4598791106573574,0.2130142911486245,3.2125416706562993,-5.298599187010289,2.0241372597000784,0.412311011652324,0.06181025375851283,0.00024186591571324217,1.336983878860254,1.067938427475692,0.4029487050099462,0.04865459296900258,0.00011985417367799123,0.7961877375408211,1.4671003990947207,0.6140771408041672,0.03654743768343681,1.76282682325668e-05,-0.3572380474327508,1.5935663465699015,0.5261569296271088,0.20319730266873168,0.0010785263579128623,-1.1746543541945043,1.8291691108938501,0.6675777674448753,0.08192431824295157,-0.00017151442332086209,-0.04713113264382707,1.2742521684958532,0.0,0.08333333333333333
2021-01-27,13967.5,14237.9501953125,13929.2998046875,14237.9501953125,660700,24.38999938964844,3750.77001953125,859.2522583007812,667.5693359375,505.2103576660156,2866.7138671875,1145.2967529296875,-0.019060488041877988,-0.019244480891583437,0.15210097271082204,0.022158356482580174,-3.8127171452093878,-4.092094849229588,0.25049446337004344,-3.5158295044318777,1.74501953125,14362.6701171875,-0.027513694456757568,14420.99501953125,-0.03144686056108152,14310.180029296875,-0.023946591069805855,13706.1740234375,0.019066296408876353,12696.018984375,0.10014800837883223,11491.541752929688,0.21545918731392882,45.41789716282565,30.343126100443317,-91.17429902709773,-95.36546007734303,186.95645997308202,-81.87712118421672,268.83358115729874,14762.006053551362,13858.354005042387,6.314749686299898,0.12078320979596477,206.7715991352297,1.4803765823177355,13798.285768284055,14229.932036948594,14661.578305613133,14753.5498046875,13864.9501953125,14133.235007281812,270.4501953125,308.650390625,0.8762347417246201,-6.673235196768535e-05,0,0,0.6,0.1,0.0038099861972851075,0.0,38.2001953125,-0.12376525827537983,-6.673235196768535e-05,0,-2.7128487346559593,-0.2454182265843241,0.388500160814014,0.63669776069053,-2.369906828307311,2.08258900529079,0.47326452888481024,0.06151797088246152,5.8545259787802506e-05,-3.6401569356856345,1.3470377275284457,0.5680065588607226,0.04779447545641668,-3.6606319003561205e-05,-2.9179676142487176,1.5763280113871527,0.6916378724106655,0.036170421168141446,-2.2334904119236665e-05,-0.9190968309630398,1.6255509772163168,0.5631271219431843,0.20524173024431716,0.001396586928755189,-1.8187082804350108,1.8877114615631936,0.6877496808471344,0.08199726170966082,-9.212314707400526e-05,0.06506549327243127,1.3544750755537267,0.5,0.08333333333333333
2021-01-28,13817.5498046875,13898.25,13713.25,13810.400390625,637900,24.290000915527344,3787.3798828125,850.8864135742188,649.5020751953125,510.9168701171875,2810.013427734375,1123.4647216796875,-0.010735650281904374,-0.010793693167934581,0.15628713225897486,0.013490602154850236,-5.648121023943908,-5.130844634375653,-1.1758044359227893,-1.8354038787345202,-8.22001953125,14197.2400390625,-0.026743946945343974,14346.2650390625,-0.03685385937980349,14301.960009765626,-0.033870197144123045,13728.126015625,0.006513910854308958,12718.91998046875,0.0863776032796662,11515.66025390625,0.1998921034510741,41.526064803446175,25.914292833571636,-162.59745257633332,-89.97406284058363,133.13568031162868,-108.55832067653608,241.69400098816476,14782.445622625672,13821.47439690558,6.719157549482197,-0.0040839851527698,210.16291348271332,1.520985387810342,13751.691866989146,14190.657538638014,14629.623210286882,14753.5498046875,13713.25,14123.06106423936,7.1494140625,185.0,0.038645481418918916,-0.011247510962949705,0,1,0.5,0.2,0.0049504566925406045,80.7001953125,97.150390625,-0.08891997466216216,-0.011247510962949705,0,0.9760625975629766,-0.32891821551065403,0.3476303242296875,1.4828309227867154,-0.9736191724542431,2.0855845255451957,0.4743058538951841,0.061580122785992196,0.00012216177271919676,-2.7064246018452587,1.4664772228780438,0.6000004955804469,0.04700558958542518,-8.13784682648297e-05,1.1295319592288244,1.598271107803872,0.6231374502239104,0.03697593837829792,2.122325253289814e-06,-1.9778897399604478,1.700083374999856,0.6217375025784433,0.20336553639785682,0.0013065869082913018,-1.9062335760712923,1.9443599260120525,0.7148485811388164,0.08130708682508678,-0.0002534234109853456,0.12714625408221303,1.414555474058017,0.75,0.08333333333333333
2021-01-29,13634.599609375,13966.849609375,13596.75,13946.599609375,753200,25.34000015258789,3714.239990234375,835.1976928710938,658.5238647460938,519.3796997070312,2735.11572265625,1090.7608642578125,-0.013240422354072856,-0.013328858232496075,0.16261475600260883,0.027219711282107855,-6.550562704720142,-6.584176229270733,-2.4828822616982826,-0.9024416807762341,-17.35751953125,14006.0900390625,-0.026523492898548086,14250.1650390625,-0.04319707371810181,14284.602490234374,-0.04550374302006281,13743.33400390625,-0.007911791600229182,12741.92748046875,0.07005785665273698,11539.206752929687,0.18158898625447661,37.323799434386416,21.45649456694571,-171.24517549614694,-96.72807609219602,74.85686949426236,-133.46970519512195,208.3265746893843,14830.70539350396,13738.499586964788,7.64603570372963,-0.09512857097785615,221.58696318930524,1.6251813000577184,13670.04505971637,14137.699640612966,14605.35422150956,14753.5498046875,13596.75,14088.788915119585,312.0,370.099609375,0.8430162910111826,0.009339557773384745,1,0,0.6,0.1,0.005141352596690195,20.25,37.849609375,-0.04755370967486582,0.009339557773384745,0,-1.9311475173124593,-0.7214821851241915,0.4023848915030896,-1.1136660755445171,-1.843809050519829,2.114248742795265,0.4958791673050909,0.06125575497624595,3.4717031747608096e-05,1.3890316744666675,1.5065158234334353,0.4938939524538211,0.04829799800599205,6.410252949585332e-05,1.6564004997334791,1.619636176581315,0.5235653902144323,0.03809277240161211,0.00014279616515827653,-2.6653860205398616,1.7838105289834236,0.6862373567944853,0.20060110315051824,0.0004814989586484908,-2.9109821421877458,2.053226645227227,0.7405567648078956,0.07999947893650045,-0.0002660974496395685,0.14247068547941866,1.5401554583169481,1.0,0.08333333333333333
2021-02-01,14281.2001953125,14336.349609375,13661.75,13758.599609375,870500,23.31999969482422,3773.860107421875,859.3883056640625,699.3707275390625,583.98779296875,2759.72998046875,1109.995849609375,0.047423511101338356,0.04633334971971787,0.23724136479847205,0.04937871131992607,-0.6310939600699172,-1.0565551309533627,1.8739536705959958,5.919468744650224,13.135009765625,13987.95,0.020964486955736848,14234.9150390625,0.0032515231824698197,14297.7375,-0.0011566378727752747,13770.1930078125,0.03710966049713901,12771.188984375,0.11823575806332004,11565.648754882812,0.2347945625863167,54.75192569416631,54.04936333832138,-63.14491425178168,-40.83244200603936,79.92443631334208,-102.7217107008338,182.64614701417588,14830.070549033833,13765.404450966165,7.44639561376524,0.48446714447138506,255.88432296149773,1.7917564312660943,13594.583644058861,14151.36636010816,14708.14907615746,14753.5498046875,13596.75,13985.896835803007,522.6005859375,674.599609375,0.7746826097656306,0.009094509817122827,1,0,0.7,0.1,0.005316498775747418,55.1494140625,96.849609375,-0.061814733855440875,0.009094509817122827,0,1.6051767614439383,-0.34023459973065107,0.4897610930819625,0.47363437685470355,2.8963936322441874,2.23470537958579,0.5579365872161873,0.0601761962517785,-6.883328934394195e-05,6.202791573653599,2.0603196335103453,0.7530911553730953,0.0489714252285754,8.488014373705943e-05,12.439472181558608,3.180095922462727,0.8228066666190185,0.0408920668418633,0.0004506188361535421,0.899934785523282,1.734519833796875,0.5209142217458268,0.1932421605135521,-0.00036833493050830723,1.7634465978618064,2.09141696374664,0.6386660445126006,0.07772426927911195,-0.00043050564180124873,0.05139762732024922,1.5141420760782756,0.0,0.16666666666666666
2021-02-02,14647.849609375,14731.7001953125,14469.150390625,14481.099609375,915000,23.350000381469727,3826.31005859375,873.2178955078125,739.0574951171875,597.0932006835938,2816.0791015625,1119.1070556640625,0.02567357148195737,0.025349539675742865,0.2519105595440418,0.018145488684505894,2.872056180821758,2.5666417602072,3.6436202372981397,3.5031501408916754,25.7474609375,14069.73984375,0.041088873855887664,14271.57001953125,0.026365675908732965,14323.4849609375,0.022645651482310077,13807.71599609375,0.060845226938251555,12804.493984375,0.14396161435581917,11592.554252929687,0.2635567011190113,61.31994865918894,63.94671212585501,92.68890440067543,-9.137293668635603,112.2323187171678,-56.331062637606465,168.56338135477426,14871.032393965477,13775.937527909522,7.645449896044567,0.7961977619397648,269.7854427499622,1.841809207115921,13609.08516456516,14198.650479085954,14788.215793606749,14753.5498046875,13596.75,13944.193476437613,166.75,262.5498046875,0.635117593016206,0.013997381965705706,1,0,0.7,0.1,0.005819484144387641,83.8505859375,11.94921875,0.273858010570911,0.013997381965705706,0,1.3898223484416938,-0.13458690890396197,0.5291651815602466,3.395624000271269,1.6092364479015853,2.2705949119076947,0.5769212195072139,0.059614067511242784,-0.0003376344652938068,5.674639503110801,2.3837063477781912,0.801347275284,0.050455016594666,0.00012733551658321296,2.24412357118311,3.198273037801411,0.8074965750699967,0.04076319846303165,0.0004656116198343066,2.041834581373747,1.5905046297032233,0.5730806093125796,0.19225204904890184,-0.0006060853443027592,0.8208324434630931,2.0375651952068377,0.6260428273631674,0.07640077455108532,-0.0004475917892068776,0.004301091676117252,1.3941581558712193,0.25,0.16666666666666666
2021-02-03,14789.9501953125,14868.849609375,14574.150390625,14754.900390625,869500,23.75,3830.169921875,875.4171142578125,745.8060913085938,601.9291381835938,2813.09033203125,1130.9036865234375,0.009701122671723184,0.009654368913945022,0.2532656619310682,0.0202206791374658,5.888313551548241,1.8510916659952859,4.158246384115638,3.016257370726483,29.522509765625,14234.2298828125,0.03904112249662477,14298.45,0.034374368921981,14353.007470703125,0.030442590202871933,13846.33400390625,0.06814917155255988,12839.613486328126,0.1518999548593212,11620.194755859375,0.2727798893262788,63.52950834023563,67.14636210148548,118.24552323243296,-6.2022984270283965,147.60142068991445,-16.769568531887842,164.3709892218023,14933.322373107372,13772.692568298879,8.086317847862421,0.8764703635897676,271.56499817853637,1.8361454541246915,13665.415316303,14254.964737774197,14844.514159245393,14868.849609375,13596.75,14054.15461483939,35.0498046875,294.69921875,0.11893416221518233,0.007308293306171354,1,0,0.7,0.1,0.005591079540703459,78.8994140625,180.75,-0.3456086051721167,0.007308293306171354,0,0.10087690809532646,0.4281582196462952,0.5405397969682116,2.7720336013522084,0.2518522308479598,2.256978697820989,0.5857441124129338,0.05918999744402558,-0.0003773252954874032,0.913135478091065,2.384807411191339,0.8000042101997874,0.050426545151245214,0.00013804986651726886,0.8099133425842897,3.1977454629806914,0.8027656377301274,0.040698523675513666,0.00043019863442583794,-0.1061323003885728,1.5536089062612528,0.5692818741452705,0.19020282657360305,-0.0007192466579743206,1.0541110253634356,2.04998508167617,0.6303211456546132,0.07646433365826101,-0.0003355348475652248,-0.02624023803461306,1.2978338770097129,0.5,0.16666666666666666
2021-02-04,14895.650390625,14913.7001953125,14714.75,14789.0498046875,884700,23.1200008392334,3871.739990234375,872.5377807617188,747.842529296875,607.6840209960938,2802.892822265625,1126.237548828125,0.0071467580293813615,0.007121340982025425,0.2528472976606675,0.013520460443602507,7.802400578804236,1.7135905273965468,5.297519771140768,1.914087027255995,37.47001953125,14449.85,0.03085155836392763,14323.54501953125,0.03994160456183444,14390.477490234374,0.035104665618875035,13885.7180078125,0.07273173646795096,12874.077490234375,0.15702662205692708,11649.765756835937,0.2786223089407972,65.12536180155202,69.49569942106669,132.6730697669962,-1.3705761046807763,182.06211250899105,14.152898629751007,167.90921387924004,15008.12780705427,13772.827173414478,8.5841531976829,0.908947333656053,266.3782265452481,1.7882953718684265,13744.685286178905,14315.982418998083,14887.27955181726,14913.7001953125,13596.75,14114.565515676755,106.6005859375,198.9501953125,0.535815437476991,-6.087854341019811e-05,0,0,0.6,0.1,0.005662581511352088,18.0498046875,74.2998046875,-0.28273407780095716,-6.087854341019811e-05,0,1.0853322230420792,0.4500121447421157,0.5504734726306926,3.2976383272405707,-0.32890989326098685,2.176178344495088,0.5815377169304322,0.05857668231196371,-0.0005041219568736044,0.2730519383004948,2.3751810269632885,0.7944857845556288,0.050205429752000014,0.00019563739762364085,0.9560731400819256,3.189891407701299,0.8133836959185914,0.0407960716759677,0.00044060915457037886,-0.3625020373327903,1.5177710822433168,0.5567934303138019,0.1881685424108574,-0.0010448681463526843,-0.4126025718120041,2.041699215839286,0.621791385361218,0.07560848430874523,-0.0004908358221678982,-0.048167971683608535,1.2153431948933726,0.75,0.16666666666666666
2021-02-05,14924.25,15014.650390625,14864.75,14952.599609375,935600,23.420000076293945,3886.830078125,872.288330078125,756.6038818359375,593.998291015625,2776.081298828125,1119.85546875,0.0019199973566108586,0.0019181565175802602,0.25256344741234327,0.01008428602061925,9.45865978886722,2.288501643651175,5.566109719060619,1.6562592100629834,39.34501953125,14707.780078125,0.014718055391442568,14356.93505859375,0.039515045453010364,14429.822509765625,0.034264280790686295,13923.1,0.07190568192428408,12908.67548828125,0.15614107842036382,11678.4505078125,0.27793066297760705,65.56442568797046,70.16907859494961,145.36271504551175,-6.3756517187467665,209.2678984426384,33.086947650718685,176.1809507919197,15077.485744203621,13782.159275327629,8.976731820501312,0.8817010631021924,258.0583811223732,1.72912126989546,13828.472327376152,14373.912664807789,14919.353002239426,15014.650390625,13596.75,14240.47524725788,28.349609375,149.900390625,0.1891229853157696,0.0038232112903134868,1,0,0.6,0.1,0.005596005824714079,62.05078125,59.5,0.017016508358415092,0.0038232112903134868,0,0.3897495164625342,0.9141915514971144,0.5534011137521669,2.183086821557745,-0.028589098271025737,2.1757027397653097,0.5813168826083963,0.058447716305886396,-0.0006796335975299619,1.171550452914194,2.3699725908152653,0.7921941996044897,0.050696274977699886,0.00028257752734728303,-2.252112859251354,3.2371744326684957,0.7989406509865402,0.039800880514305574,0.00031626511704501564,-0.9565661314094753,1.5298378890258806,0.5489977125700328,0.18601144438267417,-0.0011239932711480105,-0.5666726424425894,2.0135791341013594,0.6231492460958863,0.0750359628624554,-0.0005795898188145354,-0.07576953688762555,1.074805399910628,1.0,0.16666666666666666
2021-02-08,15115.7998046875,15159.900390625,15041.0498046875,15064.2998046875,671200,23.959999084472656,3915.590087890625,884.8484497070312,760.2268676757812,608.9412841796875,2825.441162109375,1147.541748046875,0.01283480273296811,0.012753134705385865,0.25139183862305303,0.007901748048228692,5.844043903599494,5.176068535430134,5.356774327397229,-3.6146158852677255,38.427490234375,14874.7,0.016208717129589118,14431.325,0.04742979627217177,14468.25,0.04475660875969796,13968.24798828125,0.08215431293666868,12945.43298828125,0.16765501921573087,11707.460004882812,0.29112547028844654,68.43113265641934,74.55765917232743,171.87274035317566,-2.821263149214137,243.4784798364617,53.838023235633585,189.64045660082812,15179.80484902831,13756.69515097169,9.836087281161314,0.9550245181884325,256.4578103725608,1.6966208449852034,13906.18915557247,14444.56858289157,14982.94801021067,15159.900390625,13596.75,14390.526959507317,51.5,118.8505859375,0.43331717377550266,0.009384043063303014,1,0,0.7,0.1,0.00563620941231491,44.1005859375,23.25,0.17543528097088815,0.009384043063303014,0,0.7399348360373592,0.7411431664157986,0.5595503235689457,2.376935008284553,1.4399045815253864,2.1835369481696807,0.5824853032031468,0.05853798417154443,-0.0006126583276626837,0.47884843401178045,2.3677041182061336,0.786727119409769,0.05029352581396522,0.0002725171910752666,2.515662652583184,3.2600992025598776,0.8221655105256661,0.04028508527817702,0.0004361879928055992,1.7780409854022183,1.4442195731116991,0.5456306598055614,0.18691972628753584,-0.0015118913022326153,2.4723082638314686,1.8855237261560869,0.6282876106360288,0.07591670721194756,-0.0006214224077176894,0.027444228045615304,0.9044137807381266,0.0,0.16666666666666666
2021-02-09,15109.2998046875,15257.099609375,15064.2998046875,15164.150390625,713300,24.270000457763672,3911.22998046875,886.9796142578125,763.3525390625,612.5682373046875,2792.7392578125,1149.3021240234375,-0.0004300136336804483,-0.00043010611605642915,0.25028146126844547,0.01279845775689536,3.1502930984296906,6.112827466898896,4.311774829993609,-2.6937508051698034,31.227490234375,14966.9900390625,0.009508242155141651,14518.36494140625,0.040702576747875356,14499.477490234374,0.04205822691637341,14010.693984375,0.07841194886832059,12981.30798828125,0.1639273806866976,11737.234501953126,0.2872964071880176,68.22358071133417,74.12593533554237,154.9790592557828,-8.901727916395618,266.98843984773157,61.878386597522734,205.11005325020884,15264.03239278116,13734.922587687588,10.545964888206846,0.8988087136854166,251.91080996648503,1.667256677826542,13984.047349833427,14507.876318300707,15031.705286767987,15257.099609375,13596.75,14501.367179475545,54.8505859375,192.7998046875,0.2844950285421953,0.0031986786383943902,1,0,0.7,0.1,0.005509066052149511,92.94921875,45.0,0.24869951931600034,0.0031986786383943902,0,-0.11135249921484514,0.4409081968844908,0.5565101127768567,2.9376664944870345,0.24085079783853214,2.1346307825621382,0.6202247808037628,0.05870421698711918,-0.00031060367713935805,0.4111498185107365,2.3607533049279454,0.7851129181103879,0.05052203271694152,0.0001867439747938876,0.5956162308630386,3.2596514215456835,0.8288205718927989,0.04054246359680048,0.0003995025913363648,-1.1574087875346528,1.4206869995552185,0.5375247535239677,0.18483578285646846,-0.0018361519812263305,0.1534040900523781,1.4944785683874449,0.7146814570893483,0.07606587590954272,-0.0005858442333408764,0.03940043088924505,0.8966538743034537,0.25,0.16666666666666666
2021-02-10,15106.5,15168.25,14977.2001953125,15119.0498046875,624800,23.950000762939453,3909.8798828125,895.2093505859375,749.0975341796875,611.4076538085938,2824.73779296875,1141.3350830078125,-0.00018530340410816137,-0.00018532057490518592,0.25012209801156404,0.012756042664589204,2.1403033851177256,8.154644710936099,3.7288540655173286,-1.009989713311965,27.152490234375,15030.3,0.005069759086645025,14632.26494140625,0.032410229072039505,14526.62998046875,0.03991772491698993,14053.44498046875,0.07493216225592861,13016.327490234375,0.16058081754118414,11766.355502929688,0.2838724782910609,68.12772984115438,73.91086366418044,122.9384675271419,-9.070355335084502,282.1419746410611,61.6255371126818,220.5164375283793,15335.624376109437,13717.635584828062,11.138087728928067,0.8583893922231803,247.5635953037004,1.6387885698454334,14054.557163242149,14564.888097510164,15075.219031778179,15257.099609375,13596.75,14514.408823463898,12.5498046875,191.0498046875,0.06568865489304061,0.0006452979374315655,0,0,0.7,0.1,0.005460922505000178,49.2001953125,129.2998046875,-0.4192603572980295,0.0006452979374315655,0,-0.03451849323593548,0.4138291166182384,0.5602806204609703,2.8593662269357667,0.9278382722483824,2.026570338695616,0.6339634823628562,0.05925987823691375,-0.00022580926455478822,-1.8674209036259382,2.3927090038893875,0.7751051320770803,0.04958776249824165,0.00017932870418249647,-0.18946191222717346,3.2670486169403907,0.8303487235092861,0.04047315088263951,0.00043027297144981186,1.1457759641089416,1.442587264041588,0.5247043197967782,0.186988236386241,-0.001825349385807612,-0.6932068469284847,1.4976860139602084,0.716253026224377,0.07555258220023252,-0.0006444679509428342,0.00842108475534542,0.892122724872898,0.5,0.16666666666666666
