date,close,high,low,open,volume
2016-02-11,25.96999931335449,26.8700008392334,22.11000061035156,22.46999931335449,0
2016-02-12,24.670000076293945,25.96999931335449,24.01000022888184,25.96999931335449,0
2016-02-15,22.3799991607666,24.670000076293945,21.799999237060547,24.670000076293945,0
2016-02-16,23.040000915527344,23.32999992370605,17.31999969482422,22.3799991607666,0
2016-02-17,21.82999992370605,23.809999465942383,20.63999938964844,23.040000915527344,0
2016-02-18,21.489999771118164,22.299999237060547,19.790000915527344,21.82999992370605,0
2016-02-19,20.920000076293945,21.65999984741211,17.700000762939453,21.489999771118164,0
2016-02-22,21.020000457763672,21.86000061035156,17.40999984741211,20.920000076293945,0
2016-02-23,23.84000015258789,24.63999938964844,21.020000457763672,21.020000457763672,0
2016-02-24,22.959999084472656,24.81999969482422,22.1299991607666,23.84000015258789,0
2016-02-25,22.75,23.489999771118164,22.200000762939453,22.959999084472656,0
2016-02-26,21.8700008392334,23.149999618530277,21.190000534057617,22.75,0
2016-02-29,20.15999984741211,22.40999984741211,19.36000061035156,21.8700008392334,0
2016-03-01,18.670000076293945,20.15999984741211,18.399999618530277,20.15999984741211,0
2016-03-02,18.989999771118164,19.200000762939453,17.5,18.670000076293945,0
2016-03-03,18.040000915527344,19.020000457763672,17.90999984741211,18.989999771118164,0
2016-03-04,17.8799991607666,18.31999969482422,17.200000762939453,18.040000915527344,0
2016-03-08,18.46999931335449,18.979999542236328,17.40999984741211,17.8799991607666,0
2016-03-09,17.510000228881836,18.68000030517578,17.31999969482422,18.46999931335449,0
2016-03-10,17.899999618530273,18.239999771118164,16.270000457763672,17.510000228881836,0
2016-03-11,17.100000381469727,17.899999618530273,16.030000686645508,17.899999618530273,0
2016-03-14,17.100000381469727,17.399999618530273,15.59000015258789,17.100000381469727,0
2016-03-15,17.600000381469727,17.84000015258789,15.229999542236328,17.100000381469727,0
2016-03-16,17.110000610351562,17.8799991607666,14.600000381469728,17.600000381469727,0
2016-03-17,16.84000015258789,17.270000457763672,15.5600004196167,17.110000610351562,0
2016-03-18,16.3799991607666,16.8700008392334,14.899999618530272,16.84000015258789,0
2016-03-21,16.329999923706055,17.110000610351562,14.829999923706056,16.3799991607666,0
2016-03-22,16.43000030517578,16.860000610351562,13.699999809265137,16.329999923706055,0
2016-03-23,16.350000381469727,16.8700008392334,13.949999809265137,16.43000030517578,0
2016-03-28,17.489999771118164,18.56999969482422,15.18000030517578,16.350000381469727,0
2016-03-29,17.639999389648438,18.040000915527344,16.809999465942383,17.489999771118164,0
2016-03-30,16.809999465942383,17.639999389648438,16.56999969482422,17.639999389648438,0
2016-03-31,16.579999923706055,16.889999389648438,15.5,16.809999465942383,0
2016-04-01,17.280000686645508,17.899999618530273,16.290000915527344,16.579999923706055,0
2016-04-04,17.450000762939453,18.170000076293945,16.229999542236328,17.280000686645508,0
2016-04-05,17.829999923706055,18.059999465942383,16.889999389648438,17.450000762939453,0
2016-04-06,17.350000381469727,17.920000076293945,16.1299991607666,17.829999923706055,0
2016-04-07,16.93000030517578,17.420000076293945,16.34000015258789,17.350000381469727,0
2016-04-08,16.43000030517578,16.93000030517578,15.199999809265137,16.93000030517578,0
2016-04-11,16.010000228881836,16.790000915527344,14.880000114440918,16.43000030517578,0
