date,close,high,low,open,volume
2017-04-20,10039.0498046875,10056.25,9948.9501953125,9965.7998046875,0
2017-04-21,10008.150390625,10103.7998046875,9978.5,10083.5,0
2017-04-24,10058.349609375,10070.9501953125,9938.599609375,9979.7998046875,0
2017-04-25,10091.25,10113.0,10038.150390625,10081.5498046875,0
2017-04-26,9966.75,10162.650390625,9944.400390625,10157.599609375,0
2017-04-27,10012.349609375,10045.5,9965.0498046875,9965.0498046875,0
2017-04-28,9943.7001953125,10023.7001953125,9920.7001953125,10020.4501953125,0
2017-05-02,10006.349609375,10042.849609375,9960.2001953125,10000.7998046875,0
2017-05-03,10131.0498046875,10151.349609375,9995.25,10043.0,0
2017-05-04,10106.5,10170.0,10055.0,10155.0498046875,0
2017-05-05,10086.349609375,10101.9501953125,10031.099609375,10084.5,0
2017-05-08,10209.150390625,10222.150390625,10085.599609375,10113.7998046875,0
2017-05-09,10279.599609375,10294.25,10211.400390625,10246.0,0
2017-05-10,10219.5498046875,10296.4501953125,10183.7998046875,10283.349609375,0
2017-05-11,10256.099609375,10300.5,10216.2998046875,10293.2998046875,0
2017-05-12,10367.2998046875,10378.7998046875,10264.400390625,10275.599609375,0
2017-05-15,10339.75,10400.4501953125,10293.400390625,10399.7001953125,0
2017-05-16,10461.2998046875,10474.4501953125,10356.5498046875,10364.400390625,0
2017-05-17,10437.2998046875,10485.7001953125,10371.5498046875,10461.0,0
2017-05-18,10545.599609375,10705.900390625,10371.7001953125,10382.400390625,0
2017-05-19,10456.349609375,10574.599609375,10410.2998046875,10565.75,0
2017-05-22,10504.849609375,10538.650390625,10454.9501953125,10486.7998046875,0
2017-05-23,10510.2001953125,10583.2001953125,10480.75,10535.900390625,0
2017-05-24,10509.2001953125,10536.150390625,10444.2001953125,10510.9501953125,0
2017-05-25,10738.349609375,10761.0498046875,10546.900390625,10568.150390625,0
2017-05-26,10735.400390625,10792.75,10683.75,10741.75,0
2017-05-29,10568.349609375,10633.2998046875,10467.349609375,10611.4501953125,0
2017-05-30,10609.0,10627.25,10496.2998046875,10535.349609375,0
2017-05-31,10549.099609375,10617.4501953125,10522.650390625,10589.7998046875,0
2017-06-01,10574.7001953125,10625.349609375,10478.400390625,10508.7001953125,0
2017-06-02,10608.9501953125,10647.0,10564.099609375,10598.5,0
2017-06-05,10660.099609375,10677.650390625,10585.7001953125,10608.849609375,0
2017-06-06,10907.25,11016.099609375,10733.650390625,10749.400390625,0
2017-06-07,10701.25,10941.150390625,10533.150390625,10930.400390625,0
2017-06-08,10550.0,10696.849609375,10520.9501953125,10684.7998046875,0
2017-06-09,10442.650390625,10500.099609375,10373.099609375,10484.2998046875,0
2017-06-12,10470.75,10512.25,10314.400390625,10412.5,0
2017-06-13,10339.0,10458.5498046875,10318.9501953125,10389.2998046875,0
2017-06-14,10366.099609375,10375.599609375,10291.5,10370.25,0
2017-06-15,10278.0498046875,10385.099609375,10262.0498046875,10383.900390625,0
2017-06-16,10189.5,10326.9501953125,10161.5,10262.7001953125,0
2017-06-19,10197.900390625,10247.4501953125,10162.0,10214.150390625,0
2017-06-20,10289.9501953125,10300.7001953125,10177.2998046875,10220.099609375,0
2017-06-21,10223.400390625,10289.2001953125,10191.7001953125,10289.2001953125,0
2017-06-22,10199.5498046875,10354.650390625,10167.099609375,10255.75,0
2017-06-23,10170.599609375,10253.400390625,10155.849609375,10226.25,0
2017-06-27,10068.849609375,10203.0,10045.099609375,10160.0,0
2017-06-28,10133.5498046875,10148.9501953125,10060.650390625,10100.650390625,0
2017-06-29,10124.400390625,10238.9501953125,10105.900390625,10183.2998046875,0
2017-06-30,10155.0498046875,10173.849609375,10071.5498046875,10098.5498046875,0
2017-07-03,10189.849609375,10209.9501953125,10075.7998046875,10174.2998046875,0
2017-07-04,10213.400390625,10256.5498046875,10150.0,10215.25,0
2017-07-05,10160.650390625,10196.0498046875,10137.0,10196.0498046875,0
2017-07-06,10148.900390625,10198.2001953125,10127.0498046875,10151.5498046875,0
2017-07-07,10087.7998046875,10151.5,10073.9501953125,10125.650390625,0
2017-07-10,10360.099609375,10377.099609375,9946.349609375,10214.2998046875,0
2017-07-11,10430.0,10611.9501953125,10333.2998046875,10333.2998046875,0
2017-07-12,10401.5,10467.900390625,10385.650390625,10440.7001953125,0
2017-07-13,10440.5498046875,10495.5,10394.9501953125,10428.099609375,0
2017-07-14,10330.650390625,10463.2998046875,10306.7998046875,10442.5498046875,0
2017-07-17,10445.849609375,10512.7998046875,10356.9501953125,10371.7001953125,0
2017-07-18,10493.2001953125,10608.900390625,10454.9501953125,10455.150390625,0
2017-07-19,10583.7998046875,10606.5498046875,10494.0498046875,10506.75,0
2017-07-20,10491.150390625,10593.9501953125,10474.849609375,10587.4501953125,0
2017-07-21,10711.5498046875,10726.099609375,10561.9501953125,10573.0,0
2017-07-24,10823.5498046875,10846.5498046875,10734.0498046875,10734.150390625,0
2017-07-25,10810.349609375,10827.4501953125,10738.5,10813.599609375,0
2017-07-26,10782.9501953125,10839.349609375,10752.2998046875,10810.7001953125,0
2017-07-27,10612.2998046875,10905.2001953125,10577.9501953125,10795.099609375,0
2017-07-28,10699.4501953125,10722.7001953125,10511.099609375,10627.5,0
2017-07-31,10755.75,10802.400390625,10637.7998046875,10665.2998046875,0
2017-08-01,10801.849609375,10887.7998046875,10767.400390625,10808.099609375,0
2017-08-02,10727.349609375,10836.650390625,10702.2998046875,10806.7998046875,0
2017-08-03,10682.5,10762.5,10672.75,10736.5,0
2017-08-04,10757.9501953125,10771.849609375,10681.650390625,10695.150390625,0
2017-08-07,10678.7998046875,10757.900390625,10659.4501953125,10749.7001953125,0
2017-08-08,10623.7001953125,10708.2998046875,10581.849609375,10700.7998046875,0
2017-08-09,10613.5498046875,10655.349609375,10594.4501953125,10607.400390625,0
2017-08-10,10662.349609375,10700.900390625,10586.150390625,10590.349609375,0
2017-08-11,10647.0498046875,10718.150390625,10587.7001953125,10623.650390625,0
2017-08-14,10587.2998046875,10692.4501953125,10569.099609375,10669.150390625,0
2017-08-16,10659.7001953125,10683.7998046875,10575.0498046875,10621.099609375,0
2017-08-17,10797.7998046875,10839.9501953125,10688.849609375,10784.599609375,0
2017-08-18,10570.0,10768.0,10474.7001953125,10768.0,0
2017-08-21,10440.0498046875,10618.0498046875,10408.4501953125,10574.2998046875,0
2017-08-22,10446.25,10541.849609375,10422.0,10533.400390625,0
2017-08-23,10478.25,10509.599609375,10401.0498046875,10479.650390625,0
2017-08-24,10503.900390625,10566.849609375,10486.0498046875,10550.2001953125,0
2017-08-28,10592.2998046875,10638.400390625,10574.5,10603.4501953125,0
2017-08-29,10506.0,10596.150390625,10475.5,10593.0,0
2017-08-30,10493.25,10580.0,10474.150390625,10565.2001953125,0
2017-08-31,10558.25,10578.7001953125,10453.099609375,10528.0498046875,0
2017-09-01,10514.400390625,10563.7998046875,10455.650390625,10537.599609375,0
2017-09-05,10498.0,10506.5,10427.5,10455.5498046875,0
2017-09-06,10421.650390625,10484.650390625,10407.900390625,10472.099609375,0
2017-09-07,10460.9501953125,10477.2998046875,10423.25,10466.0498046875,0
2017-09-08,10456.650390625,10499.2998046875,10444.2998046875,10488.9501953125,0
2017-09-11,10459.5,10520.75,10447.25,10496.7001953125,0
2017-09-12,10501.099609375,10517.5,10443.2001953125,10514.150390625,0
2017-09-13,10505.2998046875,10593.0,10475.900390625,10520.75,0
2017-09-14,10496.0498046875,10505.25,10428.4501953125,10438.2001953125,0
2017-09-15,10599.75,10621.650390625,10479.9501953125,10519.650390625,0
2017-09-18,10649.5,10675.0498046875,10601.349609375,10601.400390625,0
2017-09-19,10654.849609375,10668.650390625,10611.900390625,10658.349609375,0
2017-09-20,10651.349609375,10694.0,10588.150390625,10694.0,0
2017-09-21,10653.849609375,10670.75,10599.9501953125,10652.5498046875,0
2017-09-22,10632.099609375,10672.9501953125,10593.25,10628.5,0
2017-09-25,10569.150390625,10653.5498046875,10513.2998046875,10604.2998046875,0
2017-09-26,10548.5,10604.150390625,10481.9501953125,10575.2001953125,0
2017-09-27,10544.2001953125,10587.0498046875,10516.400390625,10576.25,0
2017-09-28,10521.900390625,10613.25,10470.5498046875,10544.150390625,0
2017-09-29,10475.349609375,10576.9501953125,10454.0498046875,10543.400390625,0
2017-10-03,10546.099609375,10568.5,10507.5498046875,10534.4501953125,0
2017-10-04,10539.849609375,10578.349609375,10502.150390625,10551.75,0
2017-10-05,10524.650390625,10581.2998046875,10514.25,10546.4501953125,0
2017-10-06,10655.349609375,10665.599609375,10527.5498046875,10532.2001953125,0
2017-10-09,10680.2001953125,10694.25,10622.7998046875,10637.349609375,0
2017-10-10,10726.2001953125,10771.9501953125,10712.0498046875,10734.5498046875,0
2017-10-11,10785.25,10811.0498046875,10720.4501953125,10722.099609375,0
2017-10-12,10881.2998046875,10891.25,10782.7001953125,10801.2998046875,0
2017-10-13,10924.2001953125,10997.099609375,10880.0,10915.0498046875,0
2017-10-16,10961.599609375,10978.0,10921.900390625,10936.849609375,0
2017-10-17,10942.7001953125,11006.650390625,10910.400390625,10946.849609375,0
2017-10-18,10910.150390625,11014.0498046875,10898.650390625,10943.2998046875,0
2017-10-19,10890.7998046875,10934.849609375,10872.7998046875,10911.5,0
2017-10-23,10997.849609375,11013.400390625,10863.150390625,10901.25,0
2017-10-24,10884.7998046875,11057.2998046875,10860.349609375,11056.349609375,0
2017-10-25,10925.4501953125,10986.5,10799.349609375,10829.7998046875,0
2017-10-26,10883.0498046875,10945.4501953125,10836.0,10915.650390625,0
2017-10-27,10862.0498046875,10911.650390625,10831.25,10901.2998046875,0
2017-10-30,10854.2998046875,10913.900390625,10842.9501953125,10892.5498046875,0
2017-10-31,10837.900390625,10870.5498046875,10781.0,10793.099609375,0
2017-11-01,10817.2998046875,10887.7998046875,10772.25,10877.849609375,0
2017-11-02,10845.849609375,10884.5,10788.0,10802.5,0
2017-11-03,10839.0498046875,10873.9501953125,10824.9501953125,10840.2998046875,0
2017-11-06,10929.900390625,10952.349609375,10820.0498046875,10834.0,0
2017-11-07,11172.099609375,11243.2001953125,10934.5,10942.400390625,0
2017-11-08,11245.900390625,11306.4501953125,11197.599609375,11227.7001953125,0
2017-11-09,11248.4501953125,11301.25,11201.650390625,11275.4501953125,0
2017-11-10,11222.5498046875,11272.0,11151.099609375,11270.0,0
2017-11-13,11236.2001953125,11341.5,11188.5,11188.5,0
2017-11-14,11168.75,11275.650390625,11139.7998046875,11240.5498046875,0
2017-11-15,11122.900390625,11211.7001953125,11110.7998046875,11158.0,0
2017-11-16,11317.25,11343.599609375,11059.0,11145.5498046875,0
2017-11-17,11150.0,11311.9501953125,11127.0,11311.9501953125,0
2017-11-20,11100.099609375,11173.650390625,11072.9501953125,11161.7001953125,0
2017-11-21,11119.4501953125,11166.349609375,11087.150390625,11120.7998046875,0
2017-11-22,11117.5,11167.650390625,11098.650390625,11133.7998046875,0
2017-11-24,11306.400390625,11352.5498046875,11235.75,11240.400390625,0
2017-11-27,11314.25,11326.0,11239.400390625,11290.849609375,0
2017-11-28,11270.599609375,11324.900390625,11242.849609375,11303.349609375,0
2017-11-29,11232.9501953125,11299.349609375,11211.150390625,11266.9501953125,0
2017-11-30,11115.349609375,11241.7998046875,11060.099609375,11233.5,0
2017-12-01,10948.5,11180.400390625,10930.9501953125,11123.599609375,0
2017-12-04,11081.650390625,11138.099609375,10901.099609375,11007.9501953125,0
2017-12-05,11025.400390625,11121.849609375,11005.900390625,11079.349609375,0
2017-12-06,11074.900390625,11099.0498046875,11006.2001953125,11024.5498046875,0
2017-12-07,11163.5,11178.7998046875,11057.4501953125,11075.5498046875,0
2017-12-08,11173.400390625,11249.2998046875,11159.75,11189.7998046875,0
2017-12-11,11324.0,11343.150390625,11170.4501953125,11178.900390625,0
2017-12-12,11272.4501953125,11341.75,11251.7001953125,11327.7001953125,0
2017-12-13,11251.7001953125,11328.75,11210.7001953125,11257.0498046875,0
2017-12-14,11275.400390625,11307.900390625,11174.650390625,11257.9501953125,0
2017-12-15,11288.2998046875,11337.0,11245.5498046875,11299.599609375,0
2017-12-18,11315.2001953125,11345.400390625,11096.599609375,11211.7998046875,0
2017-12-19,11240.650390625,11334.0498046875,11214.599609375,11324.5498046875,0
2017-12-20,11304.2001953125,11322.2001953125,11198.599609375,11267.400390625,0
2017-12-21,11374.2998046875,11406.400390625,11288.75,11317.5,0
2017-12-22,11501.900390625,11532.75,11345.25,11368.2001953125,0
2017-12-26,11507.400390625,11531.25,11454.900390625,11503.0,0
2017-12-27,11509.25,11538.7001953125,11465.599609375,11490.2998046875,0
2017-12-28,11496.400390625,11549.7998046875,11460.7998046875,11481.7998046875,0
2017-12-29,11665.75,11689.75,11430.650390625,11479.5,0
2018-01-02,11602.349609375,11655.5,11558.4501953125,11587.849609375,0
2018-01-03,11586.7001953125,11693.349609375,11573.25,11617.349609375,0
2018-01-04,11590.7998046875,11607.75,11510.400390625,11599.0498046875,0
2018-01-05,11633.5498046875,11691.4501953125,11541.7998046875,11575.4501953125,0
2018-01-08,11776.849609375,11793.849609375,11661.5,11674.349609375,0
2018-01-09,11790.849609375,11819.349609375,11685.75,11805.349609375,0
2018-01-10,12054.7001953125,12076.25,11762.5,11803.849609375,0
2018-01-11,12103.099609375,12178.7998046875,12045.4501953125,12060.7998046875,0
2018-01-12,12099.2001953125,12146.75,12004.400390625,12144.7998046875,0
2018-01-15,11992.7998046875,12214.650390625,11971.9501953125,12103.5,0
2018-01-16,12430.9501953125,12487.25,12027.2998046875,12036.5498046875,0
2018-01-17,12531.400390625,12653.25,12432.75,12473.0498046875,0
2018-01-18,12570.7001953125,12605.150390625,12431.7998046875,12565.849609375,0
2018-01-19,12633.849609375,12668.5498046875,12485.2998046875,12577.25,0
2018-01-22,12894.9501953125,12924.599609375,12521.150390625,12544.599609375,0
2018-01-23,13048.900390625,13084.2001953125,12898.25,12919.2998046875,0
2018-01-24,13249.5498046875,13553.9501953125,13005.9501953125,13020.2998046875,0
2018-01-25,13117.849609375,13259.150390625,12996.75,13257.900390625,0
2018-01-29,13242.5,13328.0498046875,13096.4501953125,13113.2001953125,0
2018-01-30,13107.9501953125,13238.5,13071.849609375,13193.0,0
2018-01-31,12986.400390625,13142.849609375,12943.349609375,13050.849609375,0
2018-02-01,12964.599609375,13141.75,12812.9501953125,12965.599609375,0
2018-02-02,12983.599609375,13130.25,12846.2001953125,12872.5,0
2018-02-05,12936.900390625,13104.7998046875,12845.0,12878.7001953125,0
2018-02-06,12562.349609375,12750.7001953125,12490.75,12516.2001953125,0
2018-02-07,12450.0498046875,12680.2998046875,12419.400390625,12667.599609375,0
2018-02-08,12588.349609375,12764.75,12468.5,12556.7998046875,0
2018-02-09,12492.7001953125,12556.2001953125,12350.400390625,12449.7001953125,0
2018-02-12,12422.650390625,12591.9501953125,12390.900390625,12544.7001953125,0
2018-02-14,12420.0,12546.0,12346.0,12438.2001953125,0
2018-02-15,12456.5,12584.25,12439.0498046875,12497.5,0
2018-02-16,12437.9501953125,12687.4501953125,12412.099609375,12512.75,0
2018-02-19,12331.400390625,12479.400390625,12228.7998046875,12474.150390625,0
2018-02-20,12372.0,12491.599609375,12268.5498046875,12272.9501953125,0
2018-02-21,12660.0498046875,12703.849609375,12452.349609375,12490.5,0
2018-02-22,12730.25,12794.0,12631.849609375,12663.650390625,0
2018-02-23,12871.150390625,12888.0,12701.099609375,12784.099609375,0
2018-02-26,12713.150390625,12903.900390625,12692.349609375,12864.599609375,0
2018-02-27,12746.7998046875,12797.349609375,12688.0,12777.25,0
2018-02-28,12809.0,12904.2001953125,12696.349609375,12744.400390625,0
2018-03-01,12769.4501953125,12842.650390625,12736.400390625,12823.900390625,0
2018-03-05,12857.650390625,12890.9501953125,12684.2998046875,12768.5498046875,0
2018-03-06,12706.099609375,12930.5498046875,12667.4501953125,12924.4501953125,0
2018-03-07,12677.150390625,12856.5498046875,12650.25,12767.4501953125,0
2018-03-08,12682.400390625,12802.150390625,12645.75,12757.0,0
2018-03-09,12747.25,12805.349609375,12656.650390625,12710.349609375,0
2018-03-12,12923.400390625,13012.349609375,12813.25,12825.25,0
2018-03-13,12734.2001953125,12842.2001953125,12663.2998046875,12778.349609375,0
2018-03-14,12786.9501953125,12840.4501953125,12711.25,12725.2001953125,0
2018-03-15,12762.2998046875,12860.0,12727.7998046875,12815.599609375,0
2018-03-16,12698.400390625,12778.599609375,12606.599609375,12776.25,0
2018-03-19,12421.2998046875,12725.349609375,12392.7001953125,12660.900390625,0
2018-03-20,12609.099609375,12644.599609375,12375.400390625,12385.0,0
2018-03-21,12608.849609375,12698.349609375,12554.150390625,12665.75,0
2018-03-22,12489.599609375,12638.9501953125,12454.5,12607.650390625,0
2018-03-23,12541.099609375,12564.75,12281.2001953125,12292.650390625,0
2018-03-26,12462.400390625,12542.5498046875,12392.25,12536.599609375,0
2018-03-27,12518.2001953125,12566.5,12444.7001953125,12539.5,0
2018-03-28,12511.5498046875,12573.099609375,12424.5498046875,12468.7001953125,0
2018-04-02,12707.099609375,12723.400390625,12541.349609375,12542.2998046875,0
2018-04-03,12615.4501953125,12708.150390625,12557.0498046875,12637.7998046875,0
2018-04-04,12490.849609375,12689.900390625,12442.150390625,12689.900390625,0
2018-04-05,12682.5498046875,12695.7998046875,12578.9501953125,12617.4501953125,0
2018-04-06,12603.349609375,12687.400390625,12569.25,12685.2998046875,0
2018-04-09,12531.2001953125,12640.2998046875,12506.400390625,12605.349609375,0
2018-04-10,12576.5498046875,12618.7998046875,12519.4501953125,12532.25,0
2018-04-11,12759.099609375,12785.2998046875,12608.849609375,12629.400390625,0
2018-04-12,13168.2001953125,13219.5498046875,12766.650390625,12782.0498046875,0
2018-04-13,13260.4501953125,13380.400390625,13085.0498046875,13240.650390625,0
2018-04-16,13203.099609375,13242.0498046875,12935.25,12936.2998046875,0
2018-04-17,13162.2998046875,13194.400390625,13094.0,13177.099609375,0
2018-04-18,13124.0,13218.4501953125,13106.2998046875,13185.2001953125,0
2018-04-19,13273.4501953125,13295.7001953125,13157.849609375,13192.9501953125,0
2018-04-20,13910.349609375,13964.2998046875,13371.849609375,13379.349609375,0
2018-04-23,14013.9501953125,14294.150390625,13836.5,13897.650390625,0
2018-04-24,13734.7998046875,14071.5498046875,13704.849609375,13976.7001953125,0
2018-04-25,13892.400390625,13972.650390625,13665.7001953125,13737.5,0
2018-04-26,14026.650390625,14056.150390625,13827.099609375,13836.9501953125,0
2018-04-27,13794.900390625,14070.349609375,13766.75,14015.7001953125,0
2018-04-30,13986.25,14094.099609375,13810.5498046875,13818.849609375,0
2018-05-02,13754.2998046875,13985.5498046875,13723.650390625,13985.5498046875,0
2018-05-03,13473.9501953125,13759.4501953125,13430.75,13759.4501953125,0
2018-05-04,13453.2998046875,13488.7998046875,13302.900390625,13488.75,0
2018-05-07,13424.900390625,13563.849609375,13395.849609375,13533.5498046875,0
2018-05-08,13379.650390625,13474.25,13297.2001953125,13453.9501953125,0
2018-05-09,13453.400390625,13538.400390625,13390.900390625,13397.849609375,0
2018-05-10,13427.2998046875,13566.0498046875,13403.2998046875,13505.25,0
2018-05-11,13478.599609375,13519.150390625,13393.2998046875,13457.900390625,0
2018-05-14,13446.150390625,13495.5,13358.2001953125,13480.099609375,0
2018-05-15,13504.9501953125,13614.650390625,13419.7001953125,13441.5498046875,0
2018-05-16,13525.599609375,13585.150390625,13466.599609375,13474.0498046875,0
2018-05-17,13504.75,13625.5,13461.0498046875,13606.650390625,0
2018-05-18,13459.150390625,13526.9501953125,13412.849609375,13487.349609375,0
2018-05-21,13483.849609375,13572.150390625,13434.099609375,13485.4501953125,0
2018-05-22,13484.5498046875,13530.5498046875,13420.099609375,13453.7998046875,0
2018-05-23,13464.349609375,13615.400390625,13435.5,13517.2998046875,0
2018-05-24,13775.7001953125,13797.9501953125,13543.650390625,13563.650390625,0
2018-05-25,13762.349609375,13963.7001953125,13715.5,13854.099609375,0
2018-05-28,13497.7001953125,13832.9501953125,13457.599609375,13832.9501953125,0
2018-05-29,13561.0498046875,13631.2998046875,13482.0498046875,13535.4501953125,0
2018-05-30,13557.7001953125,13627.0498046875,13480.5498046875,13548.849609375,0
2018-05-31,13666.0,13695.2998046875,13460.7001953125,13515.349609375,0
2018-06-01,13558.5498046875,13785.349609375,13528.650390625,13694.25,0
2018-06-04,13595.099609375,13646.5498046875,13525.2001953125,13592.400390625,0
2018-06-05,13408.900390625,13638.75,13363.400390625,13625.650390625,0
2018-06-06,13528.7998046875,13554.25,13355.2001953125,13460.599609375,0
2018-06-07,13683.75,13714.2001953125,13525.349609375,13530.5498046875,0
2018-06-08,13769.7998046875,13841.650390625,13674.349609375,13677.7998046875,0
2018-06-11,13775.099609375,13869.5498046875,13755.5,13807.5,0
2018-06-12,13859.849609375,13889.4501953125,13771.349609375,13817.7001953125,0
2018-06-13,14034.150390625,14074.900390625,13950.150390625,14001.2001953125,0
2018-06-14,13825.400390625,13984.75,13784.349609375,13980.5498046875,0
2018-06-15,14121.5,14151.75,13841.599609375,13868.5,0
2018-06-18,14024.2001953125,14223.349609375,13995.900390625,14223.349609375,0
2018-06-19,13849.4501953125,14028.7001953125,13835.7001953125,13987.599609375,0
