date,close,high,low,open,volume
2016-08-26,823.833740234375,842.7382593070329,819.9085305026525,839.8809429572328,2788650
2016-08-29,842.4783935546875,844.9316360776112,819.2157397241334,826.6043749782203,2094229
2016-08-30,851.8008422851562,853.0419174821251,841.5260354796604,847.3849948439913,2598309
2016-08-31,873.3318481445312,876.2180191782331,848.7126448707306,851.4256340159179,4152240
2016-09-01,869.9550170898438,875.9871586274588,867.0399382650918,873.3607339096828,1905766
2016-09-02,868.771728515625,873.0721571833099,858.2371738696818,869.9550941941808,1755505
2016-09-06,875.3233642578125,879.8546842534244,867.6749286107636,872.8989762051588,1960860
2016-09-07,876.3911743164062,889.78304344045,871.6289631899257,878.9598891825032,2648263
2016-09-08,888.6575317382812,892.3806517263542,878.0651628887505,880.6050230253976,1692184
2016-09-09,876.0736694335938,889.5810636724011,871.6289672137948,888.9460458150685,2262933
2016-09-12,844.6142578125,861.007823519323,842.709362724421,858.9297465418382,1953571
2016-09-14,851.598876953125,855.4663770671972,840.5159223136965,844.6143140131092,1718754
2016-09-15,848.6838989257812,852.6091089465236,841.1220801703894,851.4835057982915,1126282
2016-09-16,850.3866577148438,865.2793490320984,847.6736156921829,852.6378637471655,2112271
2016-09-19,854.1963500976562,860.0841641279756,845.0760013912948,852.0028538617152,942540
2016-09-20,851.97412109375,856.8228973787016,847.7025473655749,853.1574338980698,1097205
2016-09-21,849.7517700195312,858.8721200360824,846.4037626590997,854.3119450278068,1337071
2016-09-22,865.8278198242188,868.1656434153592,852.5802232713529,860.084279220002,1952950
2016-09-23,864.125,875.9583926994002,860.4306815458921,868.7428848557099,3121780
2016-09-26,846.0574340820312,872.7546636419967,843.6907556740721,861.2387805648659,2122144
2016-09-27,829.1442260742188,852.176042427647,826.2869099772951,848.568289121773,2819209
2016-09-28,840.400390625,846.8077505720867,830.3276204140606,832.3767896949062,2393218
2016-09-29,829.8370361328125,847.9622632868527,819.9373943222704,843.6907425600868,3040345
2016-09-30,827.2682495117188,831.5397698692598,814.7710388263056,828.3361428130269,3497865
2016-10-03,848.9434814453125,851.2813046695833,828.4515257447199,830.0966743074965,2181718
2016-10-04,836.5040283203125,854.0520516429153,833.1560741764656,852.4646655145397,2289637
2016-10-05,839.2747802734375,843.8638096208163,831.8861444346971,842.7670614657387,2059848
2016-10-06,839.59228515625,847.0674854786505,834.6857468981437,845.0760259051746,1627375
2016-10-07,841.0064697265625,842.7093280148125,831.7995564516023,838.7264089609905,1098751
2016-10-10,836.9946899414062,845.8841470760289,835.291831665144,843.3154322421884,875911
2016-10-13,830.298828125,835.5516777751158,826.2004364068611,830.5874293960701,2659995
2016-10-14,851.339111328125,852.8110781812879,830.4142249744368,833.5313405777868,2632323
2016-10-17,835.8114013671875,852.5801864273526,831.7996271333699,851.3679659961255,2140920
2016-10-18,859.0741577148438,861.1810368912351,837.6008696703956,841.4395150627341,1983013
2016-10-19,860.6903076171875,866.4338476752405,852.0317416938764,859.0740666404259,2146896
2016-10-20,867.9635009765625,870.1858520782072,855.7837464810583,863.5476007648645,1502340
2016-10-21,872.1196899414062,873.9957303132763,861.8737371208464,868.1656253023089,1670799
2016-10-24,861.6140747070312,877.4015337766499,858.2372649185183,875.4677834132294,1517035
2016-10-25,856.6785888671875,865.481429558747,853.5614732250535,862.9704769875873,838206
2016-10-26,855.6394653320312,859.5069650228673,848.856887029699,854.1386437677115,867619
2016-10-27,851.598876953125,855.985869922289,841.0931777008957,854.1675920817713,2440678
2016-10-28,854.7160034179688,857.1403915185002,844.4988524587981,849.1167899193025,1212981
2016-11-01,844.5855102539062,854.9180282301471,842.7671794557142,854.8891733861964,947158
2016-11-02,836.2154541015625,839.8809172981739,829.2020366528924,835.7248161120104,1493443
2016-11-03,833.6466674804688,846.6056607629599,832.3767375067387,832.4633548694911,1411942
2016-11-04,819.5621948242188,827.9898699541816,806.3434531559376,823.6605865945328,18639006
2016-11-07,806.978271484375,826.4311882224525,803.7168821363906,822.5636887448029,2158653
2016-11-08,806.5165405273438,811.596207745014,798.8970132769929,811.3076065040971,1881726
2016-11-09,802.6203002929688,813.3857992783844,747.5806905509124,761.9538905286229,4757398
2016-11-10,815.1174926757812,823.7182968681136,808.4503857276221,808.4503857276221,2766432
2016-11-11,801.667724609375,813.3279336540685,800.0514836480997,806.3433713022393,2518285
2016-11-15,790.9888916015625,812.4621255986897,786.919354843986,796.010849519389,3958053
2016-11-16,794.019287109375,801.3790675611838,779.848126666382,800.801812262793,3299710
2016-11-17,791.3929443359375,798.8970525983468,785.0433467894027,795.549045509082,1377642
2016-11-18,791.0755615234375,797.9446525350667,785.6206220776781,791.9702730601233,1654947
2016-11-21,778.0587768554688,795.8377461513026,773.4986019498652,795.8377461513026,1962840
2016-11-22,767.4664916992188,785.0434249729832,753.0067270992198,784.0332412079108,3084870
2016-11-23,783.4558715820312,799.4742181837939,778.1164579465711,783.3115973849807,7493139
2016-11-24,779.0689697265625,788.4490660774757,773.4986110320131,781.5222126865989,4315369
2016-11-25,791.2197875976562,793.8173575194132,771.4205570785215,783.7734416276975,3065824
2016-11-28,783.2828369140625,792.0856779023459,779.271009646586,791.0755470105283,1777818
2016-11-29,780.6852416992188,790.6425931679514,778.7225839692712,783.3116664895394,1741327
2016-11-30,798.175537109375,803.0820759439797,779.2710170884978,787.9295839450367,4335631
2016-12-01,801.4080200195312,809.5759483144959,792.4319976256102,800.2824169710929,2151997
2016-12-02,786.1112670898438,796.3572197464614,784.4661183295447,795.4336534202491,1217827
2016-12-05,782.8209228515625,787.8140256702471,778.7514391516652,785.1587462170027,1062822
2016-12-06,786.2843017578125,793.1245895535179,783.7733495038658,783.9753862194349,1771909
2016-12-07,781.4644165039062,793.7595904813487,779.2709202192775,789.6611991555345,1557765
2016-12-08,789.05517578125,794.1348964498716,786.0823871103044,788.0161372037867,1388842
2016-12-09,786.3133544921875,792.72066235273,783.3117108909049,792.4897707563005,1211254
2016-12-12,787.9007568359375,793.6442448675065,782.7921810716788,785.0434402422419,1636279
2016-12-13,794.1060180664062,795.9531507291863,788.0450215331914,788.5068046988864,2168125
2016-12-14,785.0145263671875,797.6848671750384,783.3693775911672,797.6848671750384,1360938
2016-12-15,783.2250366210938,789.1417588631101,778.6937167047214,779.1266450225423,900523
2016-12-16,785.3897705078125,787.6410297336624,780.4543765351159,782.9076725228716,1577425
2016-12-19,776.3558959960938,784.4660612979555,774.393238424037,783.6002047181565,1148169
2016-12-20,782.44580078125,785.7360454415468,775.8941134545828,776.3848043052366,1177779
2016-12-21,774.653076171875,785.3608117452461,773.498565442976,784.0043171288688,950224
2016-12-22,758.8655395507812,775.8074515769508,757.3647180409204,773.9314114777026,1357563
2016-12-23,772.026611328125,774.6530359011387,751.8521107868801,759.5005457893744,2136648
2016-12-26,772.1131591796875,776.3847322974185,761.0013509534881,770.9587013834184,1198728
2016-12-27,782.5036010742188,784.7548074583376,767.2067810570919,773.4986698423407,1222356
2016-12-28,779.2421264648438,786.9193640628664,776.9620126350588,783.3116632700956,1294264
2016-12-29,773.0367431640625,781.5798895956578,767.9570758961695,774.3932377117823,2010627
2016-12-30,778.75146484375,782.4457828977032,775.8075311978946,776.3847865602197,1280979
2017-01-02,784.8124389648438,790.2384701044784,778.7802976390795,782.7632168376002,1476811
2017-01-03,789.199462890625,793.7019279332368,780.540896596254,785.0433616388658,1363398
2017-01-04,794.62548828125,797.36738520312,791.104352107352,793.7019219761675,2144739
2017-01-05,803.6880493164062,805.2465805156083,795.4335573653647,797.8867999410032,2781498
2017-01-06,802.9088745117188,810.2686561607975,800.9751244376046,805.2466980756714,1462912
2017-01-09,796.9632568359375,806.9494621529277,794.6831432236687,803.5148907388275,819484
2017-01-10,800.91748046875,805.2467641469594,795.173939460065,796.7325238623813,1359729
2017-01-11,815.2616577148438,818.4364827049336,805.246597636243,806.9783107494393,1514451
2017-01-12,836.6195678710938,839.4768842712458,816.2142267358148,816.7337195912256,2707455
2017-01-13,830.5007934570312,842.7670598666782,826.71985817741,842.7670598666782,1400770
2017-01-16,832.8386840820312,836.9948385746065,826.777687102675,828.3362714612407,1052802
2017-01-17,834.54150390625,842.7382874392874,831.2224042828252,831.2224042828252,1423840
2017-01-18,838.408935546875,847.9622129910159,834.6857627349196,834.6857627349196,1538178
2017-01-19,836.6771850585938,844.4987489534618,834.1373250513819,838.7264071068594,1019914
2017-01-20,816.6470947265625,839.2459306780545,814.4824532427915,836.6772157376206,2177485
2017-01-23,804.40966796875,815.6369493712815,797.6848516333483,815.0596939992819,3534069
2017-01-24,819.5621948242188,821.9865829360826,806.9784182385326,807.1227452997533,1879687
2017-01-25,836.850341796875,839.3035843655875,819.9084296735283,822.4482367567398,2294773
2017-01-27,831.1646728515625,848.6838425622072,827.3837373011199,837.6008351835785,1871125
2017-01-30,832.8386840820312,846.807863687188,830.0679848839138,832.9541563058026,2601585
2017-01-31,834.830078125,839.8808906072562,823.7182166772673,831.2223247247072,1894153
2017-02-01,860.228515625,862.8837950547615,834.858928300414,835.8113494030962,3577633
2017-02-02,852.2914428710938,862.3931201947602,848.7125973314896,861.0077708596276,2257914
2017-02-03,854.7160034179688,858.9298145394048,841.0354257872682,852.2915624697403,1650459
2017-02-06,856.5054321289062,865.8566736346207,853.9655717935254,857.1981068982745,1526715
2017-02-07,866.02978515625,868.6273549660482,849.7805464248032,854.4272855334076,2499546
2017-02-08,869.8106079101562,872.2061408247855,859.651220939885,868.6272952959034,1689792
2017-02-09,860.4882202148438,872.1195738462376,852.2337282337544,870.4744252786145,1529256
2017-02-10,866.9822387695312,870.5611375260679,861.3830254788968,863.1147387503221,1300986
2017-02-13,865.9431762695312,871.0517514179185,855.2065859924792,869.0602917804381,930046
2017-02-14,861.5850830078125,869.8684837776583,857.7753454273619,868.7428278459128,926545
2017-02-15,854.3118286132812,869.1468095782737,852.0894246742946,861.6427545783338,1952469
2017-02-16,848.6838989257812,857.1981389186695,843.3732864668536,856.5631738111055,2071947
2017-02-17,853.157470703125,857.1981530133642,845.653414359724,849.1456960848999,1028691
2017-02-20,855.8416137695312,861.2387905682502,851.4545678601041,855.9570331407887,1105371
2017-02-21,856.2166748046875,860.1419370533838,852.0028641631553,852.0028641631553,970615
2017-02-22,852.5513305664062,859.3627114423651,850.1557445483655,856.0436119527766,1291317
2017-02-23,858.1216430664062,869.3200697441425,847.5004717666827,854.3119055450692,2175397
2017-02-27,846.1439208984375,865.8565856417008,842.8248216027083,862.7972327521256,1553899
2017-02-28,848.0777587890625,858.9009672325526,846.3171905952811,849.6939999210316,1773558
2017-03-01,852.0895385742188,857.1115496018305,849.2033672536505,849.6940052801306,1219411
2017-03-02,850.819580078125,863.1724640246016,848.539466373572,855.4951740005474,1920216
2017-03-03,848.741455078125,853.359339058746,842.7670237485545,849.3187103935863,1205019
2017-03-06,857.54443359375,859.5070384458705,847.3850455396049,847.3850455396049,821986
2017-03-07,858.0062866210938,860.9790225590106,853.9944592179351,856.6208841818041,991566
2017-03-08,852.1761474609375,862.681846899575,847.8757189420852,856.8517417828145,1424362
2017-03-09,852.5223999023438,855.9281166723891,845.653309528473,850.2134841664601,1111050
2017-03-10,861.0078125,864.413476325496,854.3407062008969,854.8313441748569,1836264
2017-03-14,899.3941650390625,905.5129773093831,875.6697232155958,875.6697232155958,7224810
2017-03-15,894.0835571289062,900.4909174885764,889.0616519678398,898.7592041857138,2408866
2017-03-16,906.869384765625,909.1494456661446,899.3363687985873,899.913677005459,2396146
2017-03-17,896.1904296875,907.9372033874677,891.3416538998665,906.8693629126456,1927983
2017-03-20,887.5895385742188,897.8355431000072,886.2041892172056,897.0273962179042,1442107
2017-03-21,894.1701049804688,903.1461802850253,890.677823597846,894.7185583594351,2415213
2017-03-22,883.0872192382812,895.7287052001425,880.5185041280322,887.7050509120162,3371401
2017-03-23,891.1973876953125,899.5672996144833,876.8529912367854,887.214362770613,2511771
2017-03-24,895.4111938476562,899.3364036075276,889.8119804747619,893.5640611831031,1347655
2017-03-27,891.1973876953125,897.6046419925019,887.791670968753,894.6608141026088,1583550
2017-03-28,891.3993530273438,899.2209171213575,889.5810753404297,893.5639944868565,2628958
2017-03-29,898.4993896484375,904.8778950577282,894.7185598447035,897.0274756441659,2280357
2017-03-30,899.0189819335938,906.2632382338285,896.0173385674757,902.2226091890267,2288326
2017-03-31,909.0917358398438,919.9149435246229,895.9306518779199,895.9306518779199,3543100
2017-04-03,958.7920532226562,961.6781718559573,910.0731319424292,913.1324853387853,6576885
2017-04-05,979.2549438476562,981.275311113289,951.2011693244284,958.7918947189324,5179798
2017-04-06,971.606689453125,982.6608432469781,963.4099052023519,972.6457809667012,2740816
2017-04-07,972.934326171875,992.8201764400427,964.622122568023,966.8733289634866,4096639
2017-04-10,966.3247680664062,986.5569777086089,959.9462632733457,974.3772762881221,2406430
2017-04-11,984.1325073242188,986.4992382019194,964.5641709555778,966.3247388472292,1974126
2017-04-12,982.9202880859375,987.9422982253566,967.6235246598438,978.4178764195029,2135064
2017-04-13,968.9224243164062,978.1293383014353,965.401288111956,978.1293383014353,1975483
2017-04-17,970.53857421875,975.3007849796905,964.5064335418672,969.759282227885,1135260
2017-04-18,963.6984252929688,980.6980488744546,960.0618697398301,972.0683374506591,1839489
2017-04-19,964.304443359375,966.8731582930088,959.2825385475516,963.9870401192111,1158162
2017-04-20,970.4521484375,973.5692111511825,960.0618689282993,966.2382846733316,1044189
2017-04-21,974.0886840820312,982.2854670181473,969.7594010416666,978.4179671223958,2415931
2017-04-24,1000.179931640625,1002.315718597735,976.1091782258995,977.2635833897317,3238530
2017-04-25,1007.9146728515625,1010.1658786061839,1002.0846217590623,1004.3935371874724,2879794
2017-04-26,1010.9166259765625,1018.2475536187038,1004.3938454062045,1007.8572724593294,2885722
2017-04-27,1019.8347778320312,1024.0196808416852,1006.7025492282665,1008.9249003592709,2126127
2017-04-28,1010.0505981445312,1019.2575119826371,1004.5090946589955,1017.6990334899283,1637739
2017-05-02,999.8045654296875,1019.9790663201154,995.7350817216746,1010.2236993833727,1861141
2017-05-03,992.9644165039062,1007.4241798148422,990.5399756838673,1002.0847658770139,1296282
2017-05-04,999.5735473632812,1005.5191230858512,994.003190189654,995.1577006713725,1255336
2017-05-05,995.3887939453125,999.2562940681423,983.1513813514714,998.6213818427908,1555141
2017-05-08,986.8455810546875,1003.7009299395309,984.2480112508115,997.4668046883828,1246116
2017-05-09,1007.0777587890625,1014.1778461039885,984.1902692862909,988.2310037566983,1836462
2017-05-10,1003.960693359375,1018.8245292524933,999.2561919009083,1012.8790583124752,2010127
2017-05-11,1002.5753173828125,1012.7635063864445,992.6179670876204,1010.1659367442205,1270446
2017-05-12,1004.7400512695312,1014.2067644856207,996.6586875177841,1002.9217734916201,1803768
2017-05-15,1005.7789306640625,1011.0606343924105,1002.3732141978156,1009.357776159287,1195701
2017-05-16,1004.7976684570312,1009.1558060327503,997.206943400028,1008.4342236780966,1654389
2017-05-17,1013.31201171875,1018.247352014134,998.909852897717,1006.6448525442837,2502879
2017-05-18,994.3497924804688,1010.2237605121074,990.7709465324357,1004.1917245329508,2155830
2017-05-19,995.475341796875,1000.9302809347972,979.8899221975443,998.0440568883093,2268141
2017-05-22,1011.2914428710938,1015.3609257635093,998.0437973781433,1000.3528182931012,2839224
2017-05-23,1004.8265380859375,1018.7668075657183,997.120393561282,1013.0521754076233,1463805
2017-05-24,972.3282470703125,1014.1491691547808,968.3741821199242,1005.6060212849602,2173069
2017-05-25,1021.0468139648438,1024.5969102288802,976.6861478845486,976.6861478845486,5404771
2017-05-26,1031.8699951171875,1038.4505890193323,1012.3882240275101,1021.7106615919666,3066081
2017-05-29,1028.8685302734375,1044.7713514675668,1019.4018178596012,1029.7343868271983,3033658
2017-05-30,1020.2968139648438,1058.6253517359926,1012.4752479596297,1048.263925038284,6550440
2017-05-31,1016.3425903320312,1030.369425953408,1010.5701421320023,1023.153918551068,3000732
2017-06-01,1034.8719482421875,1037.8735920303516,1009.0117707458412,1015.9386247653885,2898184
2017-06-02,1029.7919921875,1041.9139827122028,1026.3862759949866,1039.0277592602456,1425321
2017-06-05,1041.8564453125,1044.4540151401613,1029.5035083631078,1036.1417071353355,1906419
2017-06-06,1024.6834716796875,1043.6746052578624,1022.9517586566974,1043.4725157009802,1431069
2017-06-07,1032.4473876953125,1035.8531042719178,1023.4424582937531,1024.019660771093,1327540
2017-06-08,1024.1641845703125,1038.4508198788249,1022.5767454153457,1032.6783715127983,1428979
2017-06-09,1026.444091796875,1029.734388986217,1016.8619600078814,1025.751364274262,1632207
