date,open,high,low,close,volume,dividends,stock_splits
2019-08-01,11060.2001953125,11076.75,10881.0,10980.0,499900,0.0,0.0
2019-08-02,10930.2998046875,11080.150390625,10848.9501953125,10997.349609375,547400,0.0,0.0
2019-08-05,10895.7998046875,10895.7998046875,10782.599609375,10862.599609375,506600,0.0,0.0
2019-08-06,10815.400390625,11018.5498046875,10813.7998046875,10948.25,517900,0.0,0.0
2019-08-07,10958.099609375,10975.650390625,10835.900390625,10855.5,548500,0.0,0.0
2019-08-08,10899.2001953125,11058.0498046875,10842.9501953125,11032.4501953125,482500,0.0,0.0
2019-08-09,11087.900390625,11181.4501953125,11062.7998046875,11109.650390625,538100,0.0,0.0
2019-08-13,11139.400390625,11145.900390625,10901.599609375,10925.849609375,624600,0.0,0.0
2019-08-14,11003.25,11078.150390625,10935.599609375,11029.400390625,511500,0.0,0.0
2019-08-16,11043.650390625,11068.650390625,10924.2998046875,11047.7998046875,470900,0.0,0.0
2019-08-19,11094.7998046875,11146.900390625,11037.849609375,11053.900390625,369500,0.0,0.0
2019-08-20,11063.900390625,11076.2998046875,10985.2998046875,11017.0,444700,0.0,0.0
2019-08-21,11018.150390625,11034.2001953125,10906.650390625,10918.7001953125,557900,0.0,0.0
2019-08-22,10905.2998046875,10908.25,10718.2998046875,10741.349609375,668200,0.0,0.0
2019-08-23,10699.599609375,10862.5498046875,10637.150390625,10829.349609375,667100,0.0,0.0
2019-08-26,11000.2998046875,11070.2998046875,10756.5498046875,11057.849609375,684100,0.0,0.0
2019-08-27,11106.5498046875,11141.75,11049.5,11105.349609375,685600,0.0,0.0
2019-08-28,11101.2998046875,11129.650390625,10987.650390625,11046.099609375,550000,0.0,0.0
2019-08-29,10996.0498046875,11021.099609375,10922.400390625,10948.2998046875,649900,0.0,0.0
2019-08-30,10987.7998046875,11042.599609375,10874.7998046875,11023.25,628200,0.0,0.0
2019-09-03,10960.9501953125,10967.5,10772.7001953125,10797.900390625,483000,0.0,0.0
2019-09-04,10790.400390625,10858.75,10746.349609375,10844.650390625,508800,0.0,0.0
2019-09-05,10860.9501953125,10920.099609375,10816.0,10847.900390625,595700,0.0,0.0
2019-09-06,10883.7998046875,10957.0498046875,10867.4501953125,10946.2001953125,497200,0.0,0.0
2019-09-09,10936.7001953125,11028.849609375,10889.7998046875,11003.0498046875,412500,0.0,0.0
2019-09-11,11028.5,11054.7998046875,11011.650390625,11035.7001953125,687100,0.0,0.0
2019-09-12,11058.2998046875,11081.75,10964.9501953125,10982.7998046875,551400,0.0,0.0
2019-09-13,10986.7998046875,11084.4501953125,10945.75,11075.900390625,624300,0.0,0.0
2019-09-16,10994.849609375,11052.7001953125,10968.2001953125,11003.5,434500,0.0,0.0
2019-09-17,11000.099609375,11000.099609375,10796.5,10817.599609375,482000,0.0,0.0
2019-09-18,10872.7998046875,10885.150390625,10804.849609375,10840.650390625,519200,0.0,0.0
2019-09-19,10845.2001953125,10845.2001953125,10670.25,10704.7998046875,642600,0.0,0.0
2019-09-20,10746.7998046875,11381.900390625,10691.0,11274.2001953125,1356800,0.0,0.0
2019-09-23,11542.7001953125,11694.849609375,11471.349609375,11600.2001953125,882800,0.0,0.0
2019-09-24,11590.7001953125,11655.0498046875,11539.2001953125,11588.2001953125,651700,0.0,0.0
2019-09-25,11564.849609375,11564.9501953125,11416.099609375,11440.2001953125,629100,0.0,0.0
2019-09-26,11469.849609375,11610.849609375,11466.349609375,11571.2001953125,844500,0.0,0.0
2019-09-27,11556.349609375,11593.599609375,11499.75,11512.400390625,650000,0.0,0.0
2019-09-30,11491.150390625,11508.25,11390.7998046875,11474.4501953125,756800,0.0,0.0
2019-10-01,11515.400390625,11554.2001953125,11247.900390625,11359.900390625,1305400,0.0,0.0
2019-10-03,11322.25,11370.400390625,11257.349609375,11314.0,1017500,0.0,0.0
2019-10-04,11388.4501953125,11400.2998046875,11158.349609375,11174.75,928500,0.0,0.0
2019-10-07,11196.2001953125,11233.849609375,11112.650390625,11126.400390625,733200,0.0,0.0
2019-10-09,11152.9501953125,11321.599609375,11090.150390625,11313.2998046875,741100,0.0,0.0
2019-10-10,11280.5,11293.349609375,11208.5498046875,11234.5498046875,562000,0.0,0.0
2019-10-11,11257.7001953125,11362.900390625,11189.400390625,11305.0498046875,737800,0.0,0.0
2019-10-14,11335.900390625,11420.4501953125,11290.0498046875,11341.150390625,587600,0.0,0.0
2019-10-15,11360.849609375,11462.349609375,11342.099609375,11428.2998046875,527400,0.0,0.0
2019-10-16,11464.9501953125,11481.0498046875,11411.099609375,11464.0,533500,0.0,0.0
2019-10-17,11466.2998046875,11599.099609375,11439.650390625,11586.349609375,797600,0.0,0.0
2019-10-18,11580.2998046875,11684.7001953125,11553.150390625,11661.849609375,853400,0.0,0.0
2019-10-22,11657.150390625,11714.349609375,11573.650390625,11588.349609375,867600,0.0,0.0
2019-10-23,11596.2001953125,11651.599609375,11554.400390625,11604.099609375,664200,0.0,0.0
2019-10-24,11661.650390625,11679.599609375,11534.650390625,11582.599609375,700500,0.0,0.0
2019-10-25,11646.150390625,11646.900390625,11490.75,11583.900390625,812000,0.0,0.0
2019-10-29,11643.9501953125,11809.400390625,11627.349609375,11786.849609375,951700,0.0,0.0
2019-10-30,11883.900390625,11883.9501953125,11784.4501953125,11844.099609375,725200,0.0,0.0
2019-10-31,11890.4501953125,11945.0,11855.099609375,11877.4501953125,1414800,0.0,0.0
2019-11-01,11886.599609375,11918.2998046875,11843.349609375,11890.599609375,855300,0.0,0.0
2019-11-04,11928.900390625,11989.150390625,11905.349609375,11941.2998046875,823100,0.0,0.0
2019-11-05,11974.599609375,11978.9501953125,11861.900390625,11917.2001953125,632000,0.0,0.0
2019-11-06,11911.5,12002.900390625,11850.25,11966.0498046875,603400,0.0,0.0
2019-11-07,12021.099609375,12021.400390625,11946.849609375,12012.0498046875,563000,0.0,0.0
2019-11-08,11987.150390625,12034.150390625,11888.75,11908.150390625,789300,0.0,0.0
2019-11-11,11879.2001953125,11932.650390625,11853.9501953125,11913.4501953125,549000,0.0,0.0
2019-11-13,11908.2998046875,11946.7998046875,11823.2001953125,11840.4501953125,659000,0.0,0.0
2019-11-14,11858.75,11895.650390625,11802.650390625,11872.099609375,559500,0.0,0.0
2019-11-15,11904.2001953125,11973.650390625,11879.25,11895.4501953125,580200,0.0,0.0
2019-11-18,11915.150390625,11946.2001953125,11867.599609375,11884.5,514400,0.0,0.0
2019-11-19,11919.4501953125,11958.849609375,11881.75,11940.099609375,613900,0.0,0.0
2019-11-20,12004.75,12038.599609375,11966.0498046875,11999.099609375,646700,0.0,0.0
2019-11-21,12025.650390625,12028.2001953125,11956.900390625,11968.400390625,557700,0.0,0.0
2019-11-22,11967.2998046875,11968.099609375,11883.5,11914.400390625,486800,0.0,0.0
2019-11-25,11922.4501953125,12084.5,11919.75,12073.75,534300,0.0,0.0
2019-11-26,12110.2001953125,12132.4501953125,12006.349609375,12037.7001953125,1201300,0.0,0.0
2019-11-27,12068.5,12114.900390625,12055.150390625,12100.7001953125,584200,0.0,0.0
2019-11-28,12132.099609375,12158.7998046875,12099.9501953125,12151.150390625,620500,0.0,0.0
2019-11-29,12146.2001953125,12147.400390625,12017.400390625,12056.0498046875,804400,0.0,0.0
2019-12-02,12137.0498046875,12137.150390625,12023.7001953125,12048.2001953125,720900,0.0,0.0
2019-12-03,12067.650390625,12068.599609375,11956.400390625,11994.2001953125,605800,0.0,0.0
2019-12-04,11969.9501953125,12054.7001953125,11935.2998046875,12043.2001953125,747200,0.0,0.0
2019-12-05,12071.25,12081.2001953125,11998.75,12018.400390625,562200,0.0,0.0
2019-12-06,12047.349609375,12057.0498046875,11888.849609375,11921.5,609200,0.0,0.0
2019-12-09,11939.099609375,11981.9501953125,11888.0498046875,11937.5,599100,0.0,0.0
2019-12-10,11950.5,11953.2001953125,11844.7001953125,11856.7998046875,650200,0.0,0.0
2019-12-11,11867.349609375,11923.2001953125,11832.2998046875,11910.150390625,997700,0.0,0.0
2019-12-12,11944.2998046875,12005.5,11934.0,11971.7998046875,752600,0.0,0.0
2019-12-13,12026.400390625,12098.849609375,12023.599609375,12086.7001953125,597700,0.0,0.0
2019-12-16,12131.349609375,12134.650390625,12046.2998046875,12053.9501953125,437700,0.0,0.0
2019-12-17,12082.4501953125,12182.75,12070.349609375,12165.0,499600,0.0,0.0
2019-12-18,12197.0,12237.7001953125,12163.4501953125,12221.650390625,518900,0.0,0.0
2019-12-19,12223.400390625,12268.349609375,12191.150390625,12259.7001953125,623100,0.0,0.0
2019-12-20,12266.4501953125,12293.900390625,12252.75,12271.7998046875,810700,0.0,0.0
2019-12-23,12235.4501953125,12287.150390625,12213.25,12262.75,604800,0.0,0.0
2019-12-24,12269.25,12283.7001953125,12202.099609375,12214.5498046875,470300,0.0,0.0
2019-12-26,12211.849609375,12221.5498046875,12118.849609375,12126.5498046875,520300,0.0,0.0
2019-12-27,12172.900390625,12258.4501953125,12157.900390625,12245.7998046875,383800,0.0,0.0
2019-12-30,12274.900390625,12286.4501953125,12213.7998046875,12255.849609375,411100,0.0,0.0
2019-12-31,12247.099609375,12247.099609375,12151.7998046875,12168.4501953125,426900,0.0,0.0
2020-01-01,12202.150390625,12222.2001953125,12165.2998046875,12182.5,304100,0.0,0.0
2020-01-02,12198.5498046875,12289.900390625,12195.25,12282.2001953125,407700,0.0,0.0
2020-01-03,12261.099609375,12265.599609375,12191.349609375,12226.650390625,428800,0.0,0.0
2020-01-06,12170.599609375,12179.099609375,11974.2001953125,11993.0498046875,396500,0.0,0.0
2020-01-07,12079.099609375,12152.150390625,12005.349609375,12052.9501953125,447800,0.0,0.0
2020-01-08,11939.099609375,12044.9501953125,11929.599609375,12025.349609375,446000,0.0,0.0
2020-01-09,12153.150390625,12224.0498046875,12132.5498046875,12215.900390625,477500,0.0,0.0
2020-01-10,12271.0,12311.2001953125,12213.2001953125,12256.7998046875,660600,0.0,0.0
2020-01-13,12296.7001953125,12337.75,12285.7998046875,12329.5498046875,501000,0.0,0.0
2020-01-14,12333.099609375,12374.25,12308.7001953125,12362.2998046875,616300,0.0,0.0
2020-01-15,12349.400390625,12355.150390625,12278.75,12343.2998046875,684400,0.0,0.0
2020-01-16,12347.099609375,12389.0498046875,12315.7998046875,12355.5,395700,0.0,0.0
2020-01-17,12328.400390625,12385.4501953125,12321.400390625,12352.349609375,502100,0.0,0.0
2020-01-20,12430.5,12430.5,12216.900390625,12224.5498046875,491600,0.0,0.0
2020-01-21,12195.2998046875,12230.0498046875,12162.2998046875,12169.849609375,400,0.0,0.0
2020-01-22,12218.349609375,12225.0498046875,12087.900390625,12106.900390625,500,0.0,0.0
2020-01-23,12123.75,12189.0,12094.099609375,12180.349609375,867700,0.0,0.0
2020-01-24,12174.5498046875,12272.150390625,12149.650390625,12248.25,593200,0.0,0.0
2020-01-27,12197.099609375,12216.599609375,12107.0,12119.0,441200,0.0,0.0
2020-01-28,12148.099609375,12163.5498046875,12024.5,12055.7998046875,478500,0.0,0.0
2020-01-29,12114.900390625,12169.599609375,12103.7998046875,12129.5,514400,0.0,0.0
2020-01-30,12147.75,12150.2998046875,12010.599609375,12035.7998046875,538100,0.0,0.0
2020-01-31,12100.400390625,12103.5498046875,11945.849609375,11962.099609375,771300,0.0,0.0
2020-02-03,11627.4501953125,11749.849609375,11614.5,11707.900390625,669800,0.0,0.0
2020-02-04,11786.25,11986.150390625,11783.400390625,11979.650390625,560400,0.0,0.0
2020-02-05,12005.849609375,12098.150390625,11953.349609375,12089.150390625,758000,0.0,0.0
2020-02-06,12120.0,12160.599609375,12084.650390625,12137.9501953125,565100,0.0,0.0
2020-02-07,12151.150390625,12154.7001953125,12073.9501953125,12098.349609375,473500,0.0,0.0
2020-02-10,12102.349609375,12103.5498046875,11990.75,12031.5,524700,0.0,0.0
2020-02-11,12108.400390625,12172.2998046875,12099.0,12107.900390625,480000,0.0,0.0
2020-02-12,12151.0,12231.75,12144.2998046875,12201.2001953125,411700,0.0,0.0
2020-02-13,12219.5498046875,12225.650390625,12139.7998046875,12174.650390625,501200,0.0,0.0
2020-02-14,12190.150390625,12246.7001953125,12091.2001953125,12113.4501953125,622800,0.0,0.0
2020-02-17,12131.7998046875,12159.599609375,12037.0,12045.7998046875,0,0.0,0.0
2020-02-18,12028.25,12030.75,11908.0498046875,11992.5,676900,0.0,0.0
2020-02-19,12090.599609375,12134.7001953125,12042.099609375,12125.900390625,513600,0.0,0.0
2020-02-20,12119.0,12152.0,12071.4501953125,12080.849609375,502600,0.0,0.0
2020-02-24,12012.5498046875,12012.5498046875,11813.400390625,11829.400390625,490800,0.0,0.0
2020-02-25,11877.5,11883.0498046875,11779.900390625,11797.900390625,461000,0.0,0.0
2020-02-26,11738.5498046875,11783.25,11639.599609375,11678.5,567600,0.0,0.0
2020-02-27,11661.25,11663.849609375,11536.7001953125,11633.2998046875,608600,0.0,0.0
2020-02-28,11382.0,11384.7998046875,11175.0498046875,11201.75,809900,0.0,0.0
2020-03-02,11387.349609375,11433.0,11036.25,11132.75,680800,0.0,0.0
2020-03-03,11217.5498046875,11342.25,11152.5498046875,11303.2998046875,696500,0.0,0.0
2020-03-04,11351.349609375,11356.599609375,11082.150390625,11251.0,797700,0.0,0.0
2020-03-05,11306.0498046875,11389.5,11244.599609375,11269.0,1352500,0.0,0.0
2020-03-06,10942.650390625,11035.099609375,10827.400390625,10989.4501953125,1811000,0.0,0.0
2020-03-09,10742.0498046875,10751.5498046875,10294.4501953125,10451.4501953125,1565500,0.0,0.0
2020-03-11,10334.2998046875,10545.099609375,10334.0,10458.400390625,1218500,0.0,0.0
2020-03-12,10039.9501953125,10040.75,9508.0,9590.150390625,1343500,0.0,0.0
2020-03-13,9107.599609375,10159.400390625,8555.150390625,9955.2001953125,1388000,0.0,0.0
2020-03-16,9587.7998046875,9602.2001953125,9165.099609375,9197.400390625,897700,0.0,0.0
2020-03-17,9285.400390625,9403.7998046875,8915.599609375,8967.0498046875,935600,0.0,0.0
2020-03-18,9088.4501953125,9127.5498046875,8407.0498046875,8468.7998046875,1516600,0.0,0.0
2020-03-19,8063.2998046875,8575.4501953125,7832.5498046875,8263.4501953125,925700,0.0,0.0
2020-03-20,8284.4501953125,8883.0,8178.2001953125,8745.4501953125,1071500,0.0,0.0
2020-03-23,7945.7001953125,8159.25,7583.60009765625,7610.25,653500,0.0,0.0
2020-03-24,7848.2998046875,8036.9501953125,7511.10009765625,7801.0498046875,738400,0.0,0.0
2020-03-25,7735.14990234375,8376.75,7714.75,8317.849609375,736900,0.0,0.0
2020-03-26,8451.0,8749.0498046875,8304.900390625,8641.4501953125,865600,0.0,0.0
2020-03-27,8949.099609375,9038.900390625,8522.900390625,8660.25,801500,0.0,0.0
2020-03-30,8385.9501953125,8576.0,8244.0,8281.099609375,593300,0.0,0.0
2020-03-31,8529.349609375,8678.2998046875,8358.0,8597.75,712700,0.0,0.0
2020-04-01,8584.099609375,8588.099609375,8198.349609375,8253.7998046875,506300,0.0,0.0
2020-04-03,8356.5498046875,8356.5498046875,8055.7998046875,8083.7998046875,697000,0.0,0.0
2020-04-07,8446.2998046875,8819.400390625,8360.9501953125,8792.2001953125,814200,0.0,0.0
2020-04-08,8688.900390625,9131.7001953125,8653.900390625,8748.75,896500,0.0,0.0
2020-04-09,8973.0498046875,9128.349609375,8904.5498046875,9111.900390625,742100,0.0,0.0
2020-04-13,9103.9501953125,9112.0498046875,8912.400390625,8993.849609375,644000,0.0,0.0
2020-04-15,9196.400390625,9261.2001953125,8874.099609375,8925.2998046875,879100,0.0,0.0
2020-04-16,8851.25,9053.75,8821.900390625,8992.7998046875,719400,0.0,0.0
2020-04-17,9323.4501953125,9324.0,9091.349609375,9266.75,684200,0.0,0.0
2020-04-20,9390.2001953125,9390.849609375,9230.7998046875,9261.849609375,726400,0.0,0.0
2020-04-21,9016.9501953125,9044.400390625,8909.400390625,8981.4501953125,655100,0.0,0.0
2020-04-22,9026.75,9209.75,8946.25,9187.2998046875,734400,0.0,0.0
2020-04-23,9232.349609375,9343.599609375,9170.150390625,9313.900390625,666700,0.0,0.0
2020-04-24,9163.900390625,9296.900390625,9141.2998046875,9154.400390625,659400,0.0,0.0
2020-04-27,9259.7001953125,9377.099609375,9250.349609375,9282.2998046875,512800,0.0,0.0
2020-04-28,9389.7998046875,9404.400390625,9260.0,9380.900390625,614500,0.0,0.0
2020-04-29,9408.599609375,9599.849609375,9392.349609375,9553.349609375,653000,0.0,0.0
2020-04-30,9753.5,9889.0498046875,9731.5,9859.900390625,931200,0.0,0.0
2020-05-04,9533.5,9533.5,9266.9501953125,9293.5,687500,0.0,0.0
2020-05-05,9429.400390625,9450.900390625,9190.75,9205.599609375,725200,0.0,0.0
2020-05-06,9226.7998046875,9346.900390625,9116.5,9270.900390625,722200,0.0,0.0
2020-05-07,9234.0498046875,9277.849609375,9175.900390625,9199.0498046875,708700,0.0,0.0
2020-05-08,9376.9501953125,9382.650390625,9238.2001953125,9251.5,609100,0.0,0.0
2020-05-11,9348.150390625,9439.900390625,9219.9501953125,9239.2001953125,704600,0.0,0.0
2020-05-12,9168.849609375,9240.849609375,9043.9501953125,9196.5498046875,805500,0.0,0.0
2020-05-13,9584.2001953125,9584.5,9351.099609375,9383.5498046875,846400,0.0,0.0
2020-05-14,9213.9501953125,9281.099609375,9119.75,9142.75,602600,0.0,0.0
2020-05-15,9182.400390625,9182.400390625,9050.0,9136.849609375,575900,0.0,0.0
2020-05-18,9158.2998046875,9158.2998046875,8806.75,8823.25,773000,0.0,0.0
2020-05-19,8961.7001953125,9030.349609375,8855.2998046875,8879.099609375,762200,0.0,0.0
2020-05-20,8889.150390625,9093.7998046875,8875.349609375,9066.5498046875,622300,0.0,0.0
2020-05-21,9079.4501953125,9178.5498046875,9056.099609375,9106.25,631500,0.0,0.0
2020-05-22,9067.900390625,9149.599609375,8968.5498046875,9039.25,675800,0.0,0.0
2020-05-26,9099.75,9161.650390625,8996.650390625,9029.0498046875,655000,0.0,0.0
2020-05-27,9082.2001953125,9334.0,9004.25,9314.9501953125,763500,0.0,0.0
2020-05-28,9364.9501953125,9511.25,9336.5,9490.099609375,837900,0.0,0.0
2020-05-29,9422.2001953125,9598.849609375,9376.900390625,9580.2998046875,967000,0.0,0.0
2020-06-01,9726.849609375,9931.599609375,9706.9501953125,9826.150390625,794200,0.0,0.0
2020-06-02,9880.849609375,9995.599609375,9824.0498046875,9979.099609375,770200,0.0,0.0
2020-06-03,10108.2998046875,10176.2001953125,10035.5498046875,10061.5498046875,794700,0.0,0.0
2020-06-04,10054.25,10123.849609375,9944.25,10029.099609375,775100,0.0,0.0
2020-06-05,10093.7998046875,10177.7998046875,10040.75,10142.150390625,987100,0.0,0.0
2020-06-08,10326.75,10328.5,10120.25,10167.4501953125,936500,0.0,0.0
2020-06-09,10181.150390625,10291.150390625,10021.4501953125,10046.650390625,754200,0.0,0.0
2020-06-10,10072.599609375,10148.75,10036.849609375,10116.150390625,632400,0.0,0.0
2020-06-11,10094.099609375,10112.0498046875,9885.0498046875,9902.0,715500,0.0,0.0
2020-06-12,9544.9501953125,9996.0498046875,9544.349609375,9972.900390625,796300,0.0,0.0
2020-06-15,9919.349609375,9943.349609375,9726.349609375,9813.7001953125,716100,0.0,0.0
2020-06-16,10014.7998046875,10046.150390625,9728.5,9914.0,899900,0.0,0.0
2020-06-17,9876.7001953125,10003.599609375,9833.7998046875,9881.150390625,685400,0.0,0.0
2020-06-18,9863.25,10111.2001953125,9845.0498046875,10091.650390625,622900,0.0,0.0
2020-06-19,10119.0,10272.400390625,10072.650390625,10244.400390625,892100,0.0,0.0
2020-06-22,10318.75,10393.650390625,10277.599609375,10311.2001953125,685400,0.0,0.0
2020-06-23,10347.9501953125,10484.7001953125,10301.75,10471.0,669200,0.0,0.0
2020-06-24,10529.25,10553.150390625,10281.9501953125,10305.2998046875,854800,0.0,0.0
2020-06-25,10235.5498046875,10361.7998046875,10194.5,10288.900390625,994200,0.0,0.0
2020-06-26,10378.900390625,10409.849609375,10311.25,10383.0,671900,0.0,0.0
2020-06-29,10311.9501953125,10337.9501953125,10223.599609375,10312.400390625,574500,0.0,0.0
2020-06-30,10382.599609375,10401.0498046875,10267.349609375,10302.099609375,556200,0.0,0.0
2020-07-01,10323.7998046875,10447.0498046875,10299.599609375,10430.0498046875,573600,0.0,0.0
2020-07-02,10493.0498046875,10598.2001953125,10485.5498046875,10551.7001953125,597400,0.0,0.0
2020-07-03,10614.9501953125,10631.2998046875,10562.650390625,10607.349609375,525200,0.0,0.0
